Index,StartTimestamp,EndTimestamp,ResponseTime,Batch,BatchOutput,writePercentage,addOps,deleteOps,queryOps,batchSize,timeSleptAfterThisBatch
10,1715942071500,1715942071507,7,Q 1 7 & Q 2 2 & Q 8 6 & Q 2 8 & A 10 4 & Q 7 4 & Q 9 7 & Q 5 4 & Q 9 3 & Q 3 3 & Q 4 6 & Q 6 9 & Q 2 10 & Q 8 5 & Q 4 9 & Q 8 8 & Q 5 9 & Q 9 9 & A 6 1 & Q 1 7 & Q 3 2 & D 8 5 & D 2 5 & A 8 3 & Q 2 5 & Q 10 7 & F,GSPRemoteObject.processBatch called,30.0,3,2,21,26,1000
11,1715942072502,1715942072507,5,Q 8 7 & Q 2 7 & Q 10 1 & Q 6 4 & Q 3 1 & Q 5 3 & Q 1 1 & Q 6 1 & A 1 6 & Q 6 5 & Q 8 3 & Q 10 2 & A 4 9 & Q 5 6 & D 10 8 & A 1 5 & Q 3 3 & Q 5 10 & Q 8 8 & Q 2 4 & Q 8 9 & F,GSPRemoteObject.processBatch called,30.0,3,1,17,21,1000
12,1715942073505,1715942073509,4,D 5 6 & Q 7 8 & Q 7 3 & Q 3 2 & D 1 7 & Q 5 1 & Q 3 10 & A 6 9 & Q 8 10 & Q 5 6 & Q 9 5 & Q 8 5 & Q 3 5 & Q 9 10 & Q 3 7 & Q 8 4 & F,GSPRemoteObject.processBatch called,30.0,1,2,13,16,1000
13,1715942074509,1715942074513,4,Q 9 8 & Q 5 2 & Q 3 1 & D 6 7 & Q 1 10 & Q 5 10 & Q 8 3 & Q 8 5 & D 2 10 & D 1 10 & A 4 5 & Q 2 5 & D 4 9 & Q 8 1 & Q 8 6 & Q 5 2 & A 1 3 & A 5 6 & Q 2 8 & Q 8 8 & Q 8 10 & Q 2 7 & F,GSPRemoteObject.processBatch called,30.0,3,4,15,22,1000
14,1715942075511,1715942075515,4,Q 2 3 & Q 1 9 & D 5 1 & D 8 7 & A 2 2 & Q 10 1 & Q 8 8 & D 4 6 & Q 8 5 & Q 1 7 & Q 2 3 & Q 6 7 & Q 4 2 & Q 10 3 & Q 7 10 & Q 5 2 & A 7 5 & Q 10 3 & A 8 2 & Q 3 8 & F,GSPRemoteObject.processBatch called,30.0,3,3,14,20,1000
15,1715942076515,1715942076519,4,Q 6 3 & Q 9 5 & Q 8 7 & Q 7 9 & Q 1 7 & Q 2 6 & Q 1 9 & Q 1 1 & A 1 10 & Q 7 1 & D 2 5 & Q 9 10 & Q 4 6 & D 8 3 & Q 6 6 & Q 1 5 & Q 8 1 & Q 6 1 & A 5 3 & Q 1 7 & Q 6 1 & Q 2 10 & D 9 4 & Q 8 9 & F,GSPRemoteObject.processBatch called,30.0,2,3,19,24,1000
16,1715942077516,1715942077520,4,Q 9 7 & D 10 8 & A 7 6 & Q 3 1 & Q 3 4 & A 6 1 & Q 6 4 & Q 4 3 & A 5 7 & Q 8 1 & A 10 5 & Q 4 1 & A 5 8 & Q 9 3 & D 6 1 & Q 1 3 & Q 5 4 & Q 7 10 & Q 9 8 & A 4 10 & Q 4 10 & F,GSPRemoteObject.processBatch called,30.0,6,2,13,21,1000
17,1715942078519,1715942078522,3,Q 6 9 & Q 7 10 & D 1 8 & D 7 4 & Q 2 3 & D 4 4 & D 7 8 & D 4 6 & Q 6 5 & A 7 2 & Q 6 6 & D 7 3 & Q 8 10 & Q 8 5 & Q 5 8 & Q 10 2 & Q 6 3 & Q 4 2 & Q 5 9 & F,GSPRemoteObject.processBatch called,30.0,1,6,12,19,1000
18,1715942079524,1715942079527,3,A 7 10 & A 1 1 & Q 3 2 & A 6 2 & D 5 2 & D 6 8 & A 3 7 & Q 4 7 & Q 9 4 & Q 4 5 & F,GSPRemoteObject.processBatch called,30.0,4,2,4,10,1000
19,1715942080527,1715942080531,4,Q 9 8 & A 1 3 & Q 5 6 & A 6 7 & Q 8 9 & Q 3 1 & Q 3 3 & Q 5 3 & Q 5 1 & Q 5 4 & A 2 10 & A 5 2 & Q 10 3 & Q 9 5 & F,GSPRemoteObject.processBatch called,30.0,4,0,10,14,1000
20,1715942081529,1715942081533,4,Q 1 6 & Q 3 2 & Q 6 1 & D 3 3 & A 9 9 & Q 3 7 & D 8 8 & A 8 7 & Q 9 1 & D 4 3 & A 7 4 & Q 10 3 & Q 9 1 & Q 4 8 & Q 7 8 & D 5 6 & Q 2 10 & Q 1 9 & Q 3 3 & Q 6 2 & F,GSPRemoteObject.processBatch called,30.0,3,4,13,20,1000
21,1715942082532,1715942082536,4,Q 2 3 & Q 8 9 & A 2 6 & A 2 6 & D 4 4 & Q 3 3 & A 5 6 & Q 5 5 & A 7 10 & A 8 8 & Q 10 7 & A 8 10 & Q 2 5 & Q 7 4 & D 8 6 & Q 5 8 & A 1 3 & F,GSPRemoteObject.processBatch called,30.0,7,2,8,17,1000
22,1715942083534,1715942083538,4,A 5 4 & Q 7 9 & A 1 1 & Q 7 5 & Q 3 9 & Q 3 1 & Q 8 6 & Q 10 7 & Q 7 8 & Q 1 5 & Q 2 10 & Q 3 8 & Q 3 6 & A 4 7 & A 1 2 & Q 9 8 & Q 9 1 & A 10 8 & Q 1 7 & A 5 3 & Q 7 8 & Q 3 6 & Q 3 8 & Q 6 10 & Q 5 7 & Q 5 2 & Q 4 6 & Q 7 10 & F,GSPRemoteObject.processBatch called,30.0,6,0,22,28,1000
23,1715942084536,1715942084539,3,A 6 1 & Q 3 8 & Q 9 3 & D 1 6 & D 2 9 & D 4 9 & Q 5 8 & Q 9 6 & A 7 10 & Q 7 1 & Q 10 6 & Q 4 6 & D 10 9 & Q 10 5 & Q 7 5 & Q 8 1 & A 10 4 & Q 7 9 & F,GSPRemoteObject.processBatch called,30.0,3,4,11,18,1000
24,1715942085539,1715942085542,3,Q 2 2 & Q 5 2 & Q 4 2 & Q 6 8 & D 1 8 & Q 8 7 & Q 6 4 & Q 8 4 & Q 9 1 & D 8 3 & Q 8 1 & Q 8 3 & Q 10 1 & F,GSPRemoteObject.processBatch called,30.0,0,2,11,13,1000
25,1715942086541,1715942086544,3,Q 7 3 & Q 2 1 & A 4 5 & Q 10 3 & Q 7 7 & D 5 2 & Q 1 3 & D 1 6 & Q 6 4 & Q 10 9 & D 2 5 & Q 5 4 & Q 8 9 & Q 10 9 & Q 1 3 & F,GSPRemoteObject.processBatch called,30.0,1,3,11,15,1000
26,1715942087544,1715942087548,4,Q 5 5 & Q 5 3 & Q 8 8 & Q 3 7 & Q 7 8 & A 8 10 & Q 9 5 & D 3 10 & A 7 3 & Q 1 8 & A 8 7 & Q 1 3 & Q 10 6 & A 5 3 & A 7 7 & D 8 2 & F,GSPRemoteObject.processBatch called,30.0,5,2,9,16,1000
27,1715942088547,1715942088551,4,Q 5 2 & Q 1 2 & Q 9 4 & Q 5 9 & Q 4 7 & Q 10 2 & Q 1 1 & Q 9 10 & Q 3 5 & Q 6 10 & Q 5 2 & Q 2 3 & Q 6 10 & D 6 10 & Q 4 4 & Q 5 4 & Q 6 5 & Q 7 2 & D 6 5 & D 8 6 & D 10 3 & Q 6 7 & Q 9 9 & F,GSPRemoteObject.processBatch called,30.0,0,4,19,23,1000
28,1715942089550,1715942089554,4,Q 8 6 & Q 3 2 & D 9 3 & D 6 9 & Q 4 1 & Q 9 6 & Q 2 2 & Q 2 5 & Q 9 2 & D 3 5 & Q 10 5 & A 7 4 & Q 9 6 & Q 9 10 & F,GSPRemoteObject.processBatch called,30.0,1,3,10,14,1000
29,1715942090554,1715942090556,2,A 8 1 & Q 3 2 & Q 7 5 & A 1 4 & Q 8 9 & Q 6 8 & Q 1 5 & Q 8 9 & Q 3 2 & Q 4 4 & Q 5 1 & Q 5 10 & Q 6 6 & F,GSPRemoteObject.processBatch called,30.0,2,0,11,13,1000
30,1715942091556,1715942091560,4,D 10 9 & Q 5 8 & A 9 10 & D 6 3 & D 10 10 & A 5 6 & Q 1 10 & Q 2 9 & Q 8 4 & Q 7 5 & Q 7 5 & Q 4 4 & Q 1 6 & A 5 2 & D 3 2 & Q 8 10 & Q 8 6 & Q 3 5 & D 8 5 & Q 10 8 & Q 7 10 & Q 9 4 & Q 4 4 & D 9 8 & Q 9 6 & F,GSPRemoteObject.processBatch called,30.0,3,6,16,25,1000
31,1715942092558,1715942092561,3,Q 5 7 & A 5 7 & Q 2 7 & Q 2 6 & Q 2 8 & Q 5 7 & Q 6 8 & Q 9 6 & Q 1 7 & D 5 3 & A 7 10 & Q 2 3 & Q 10 5 & Q 9 1 & D 2 2 & F,GSPRemoteObject.processBatch called,30.0,2,2,11,15,1000
32,1715942093561,1715942093564,3,Q 4 2 & A 5 2 & A 9 5 & A 9 6 & Q 8 5 & D 2 5 & Q 5 7 & Q 4 1 & D 7 6 & Q 5 7 & Q 9 1 & Q 8 2 & A 7 3 & A 9 10 & Q 3 3 & F,GSPRemoteObject.processBatch called,30.0,5,2,8,15,1000
33,1715942094564,1715942094568,4,Q 8 9 & Q 1 1 & Q 8 1 & Q 5 4 & Q 4 2 & A 5 9 & Q 3 1 & Q 8 7 & D 4 2 & Q 1 3 & Q 5 5 & Q 10 2 & D 2 3 & Q 1 1 & Q 8 9 & Q 4 9 & Q 8 2 & F,GSPRemoteObject.processBatch called,30.0,1,2,14,17,1000
34,1715942095567,1715942095570,3,Q 10 10 & Q 7 6 & A 10 4 & Q 9 3 & Q 7 3 & D 7 8 & A 5 6 & Q 7 3 & Q 4 10 & Q 4 1 & Q 2 2 & Q 8 1 & A 5 1 & A 8 9 & D 6 6 & D 4 6 & Q 1 5 & Q 6 3 & D 8 1 & D 9 2 & A 9 5 & Q 2 2 & A 10 1 & Q 1 1 & F,GSPRemoteObject.processBatch called,30.0,6,5,13,24,1000
35,1715942096570,1715942096574,4,Q 9 3 & D 8 6 & Q 9 8 & A 9 8 & Q 10 4 & D 10 1 & Q 2 8 & D 10 8 & Q 4 6 & Q 6 1 & Q 3 1 & D 1 6 & Q 7 6 & Q 7 3 & F,GSPRemoteObject.processBatch called,30.0,1,4,9,14,1000
36,1715942097572,1715942097576,4,Q 1 3 & Q 8 1 & Q 3 5 & A 7 6 & Q 8 10 & Q 10 4 & Q 4 9 & Q 2 6 & Q 4 5 & Q 2 8 & D 2 10 & Q 1 7 & Q 8 1 & Q 7 10 & D 9 1 & A 4 6 & A 5 9 & A 1 5 & Q 3 2 & F,GSPRemoteObject.processBatch called,30.0,4,2,13,19,1000
37,1715942098574,1715942098577,3,D 6 2 & A 2 3 & Q 4 1 & D 8 1 & Q 2 9 & A 2 3 & Q 10 1 & Q 2 6 & Q 4 4 & Q 6 2 & Q 1 8 & Q 1 7 & A 1 2 & A 4 8 & Q 4 4 & D 5 4 & Q 10 10 & F,GSPRemoteObject.processBatch called,30.0,4,3,10,17,1000
38,1715942099578,1715942099581,3,A 3 1 & Q 4 1 & Q 8 3 & Q 9 10 & Q 4 3 & Q 2 3 & Q 2 6 & Q 4 4 & Q 5 4 & Q 2 8 & A 6 8 & Q 1 3 & Q 4 3 & Q 9 5 & Q 4 6 & D 3 6 & A 8 8 & Q 10 4 & Q 1 5 & Q 9 3 & A 6 3 & A 10 1 & Q 2 8 & F,GSPRemoteObject.processBatch called,30.0,5,1,17,23,1000
39,1715942100581,1715942100585,4,D 10 5 & Q 4 1 & D 2 8 & A 6 6 & Q 2 1 & Q 8 9 & Q 6 5 & A 2 3 & Q 7 6 & D 6 7 & Q 1 8 & Q 9 2 & D 3 4 & Q 2 5 & D 3 6 & Q 3 1 & Q 5 5 & Q 3 4 & Q 6 8 & Q 4 2 & A 2 2 & Q 3 1 & Q 8 5 & F,GSPRemoteObject.processBatch called,30.0,3,5,15,23,1000
40,1715942101583,1715942101587,4,Q 2 10 & Q 1 5 & Q 8 10 & Q 7 1 & Q 8 7 & Q 5 5 & Q 4 10 & Q 5 9 & D 5 4 & D 1 10 & D 4 7 & Q 3 9 & A 5 3 & Q 1 10 & Q 8 7 & Q 8 2 & Q 7 7 & A 4 2 & Q 10 2 & D 1 6 & Q 3 1 & Q 2 10 & F,GSPRemoteObject.processBatch called,30.0,2,4,16,22,1000
41,1715942102586,1715942102589,3,A 10 6 & Q 7 10 & A 7 6 & D 8 4 & Q 10 2 & Q 9 4 & D 2 3 & Q 9 5 & Q 4 1 & Q 4 8 & Q 8 1 & Q 3 7 & Q 8 7 & Q 1 5 & D 3 5 & Q 9 3 & Q 1 5 & F,GSPRemoteObject.processBatch called,30.0,2,3,12,17,1000
42,1715942103590,1715942103593,3,Q 7 6 & Q 2 8 & Q 2 10 & Q 1 7 & Q 7 6 & Q 10 1 & Q 8 6 & Q 4 10 & Q 8 7 & Q 5 9 & Q 2 6 & Q 5 6 & Q 8 4 & Q 1 10 & Q 9 4 & Q 10 8 & Q 1 4 & D 9 5 & Q 9 6 & Q 2 3 & F,GSPRemoteObject.processBatch called,30.0,0,1,19,20,1000
43,1715942104593,1715942104597,4,A 6 5 & Q 2 5 & Q 7 10 & Q 3 6 & Q 7 9 & Q 6 8 & Q 5 7 & Q 5 4 & D 6 3 & Q 3 5 & Q 4 5 & Q 1 9 & A 3 9 & D 9 5 & Q 2 4 & Q 10 7 & F,GSPRemoteObject.processBatch called,30.0,2,2,12,16,1000
44,1715942105596,1715942105600,4,Q 1 3 & Q 3 4 & Q 7 9 & A 3 9 & Q 9 3 & Q 7 5 & Q 9 8 & Q 3 10 & A 6 1 & A 1 2 & D 10 9 & Q 6 9 & A 6 9 & Q 1 9 & Q 9 10 & Q 6 9 & Q 9 8 & Q 6 9 & Q 7 2 & F,GSPRemoteObject.processBatch called,30.0,4,1,14,19,1000
45,1715942106615,1715942106619,4,Q 9 4 & Q 4 4 & Q 5 2 & A 8 1 & Q 6 1 & Q 8 9 & Q 1 6 & Q 4 3 & D 2 9 & Q 2 3 & Q 1 9 & Q 8 3 & Q 6 7 & D 4 9 & Q 7 3 & Q 9 4 & Q 2 7 & Q 3 2 & D 4 3 & Q 2 1 & D 4 3 & D 8 5 & Q 1 10 & F,GSPRemoteObject.processBatch called,30.0,1,5,17,23,1000
46,1715942107619,1715942107623,4,Q 10 2 & Q 9 4 & Q 5 1 & Q 6 7 & Q 4 5 & Q 3 10 & Q 4 7 & Q 10 4 & D 5 1 & Q 1 10 & Q 2 2 & A 10 10 & A 4 3 & Q 4 5 & F,GSPRemoteObject.processBatch called,30.0,2,1,11,14,1000
47,1715942108621,1715942108624,3,Q 7 2 & A 9 4 & Q 8 8 & Q 5 2 & A 5 6 & A 7 9 & Q 6 4 & A 2 1 & Q 7 3 & A 3 4 & Q 10 7 & Q 9 6 & Q 8 8 & Q 2 4 & D 7 6 & Q 7 9 & Q 7 1 & D 4 4 & F,GSPRemoteObject.processBatch called,30.0,5,2,11,18,1000
48,1715942109623,1715942109627,4,D 2 5 & Q 5 1 & Q 6 2 & Q 10 7 & A 8 1 & Q 4 8 & Q 5 9 & Q 8 8 & A 10 3 & A 9 4 & Q 9 1 & Q 8 6 & Q 7 8 & F,GSPRemoteObject.processBatch called,30.0,3,1,9,13,1000
49,1715942110626,1715942110630,4,Q 10 3 & A 8 9 & A 5 7 & Q 8 9 & Q 8 5 & Q 8 9 & Q 9 1 & A 4 2 & Q 8 3 & Q 10 5 & A 4 2 & Q 9 9 & Q 2 3 & Q 7 6 & D 7 7 & D 1 5 & Q 5 4 & Q 3 8 & D 9 5 & Q 3 1 & Q 4 3 & Q 1 3 & F,GSPRemoteObject.processBatch called,30.0,4,3,15,22,1000
50,1715942111630,1715942111634,4,Q 8 9 & Q 8 3 & Q 3 10 & Q 7 10 & Q 10 5 & Q 6 7 & A 9 6 & Q 3 1 & Q 3 10 & Q 2 7 & Q 9 2 & Q 8 7 & Q 5 10 & Q 10 2 & Q 1 4 & D 1 5 & Q 8 4 & F,GSPRemoteObject.processBatch called,30.0,1,1,15,17,1000
51,1715942112632,1715942112636,4,Q 1 8 & D 10 6 & A 4 1 & Q 2 6 & Q 9 7 & D 10 7 & Q 1 8 & Q 10 7 & Q 9 3 & A 3 9 & Q 5 9 & Q 6 6 & Q 5 1 & Q 8 2 & A 1 5 & Q 9 8 & Q 7 8 & Q 8 3 & Q 8 5 & Q 8 3 & Q 9 8 & F,GSPRemoteObject.processBatch called,30.0,3,2,16,21,1000
52,1715942113635,1715942113637,2,D 5 6 & Q 2 10 & Q 4 9 & Q 8 8 & D 10 2 & Q 3 10 & Q 1 10 & Q 6 5 & A 2 10 & D 6 10 & D 2 1 & Q 8 8 & D 10 4 & Q 3 10 & D 2 2 & Q 6 3 & Q 9 4 & D 6 7 & Q 8 5 & Q 6 4 & A 2 5 & D 4 1 & A 1 7 & D 8 10 & F,GSPRemoteObject.processBatch called,30.0,3,9,12,24,1000
53,1715942114637,1715942114641,4,Q 1 5 & Q 2 3 & Q 7 6 & D 7 5 & A 7 7 & Q 7 8 & A 8 5 & D 8 3 & Q 8 1 & Q 3 7 & F,GSPRemoteObject.processBatch called,30.0,2,2,6,10,1000
54,1715942115639,1715942115644,5,D 1 5 & Q 5 6 & Q 5 10 & D 1 9 & Q 8 8 & A 10 8 & Q 7 3 & Q 4 8 & Q 8 10 & Q 5 5 & Q 5 7 & Q 7 8 & Q 8 1 & Q 4 4 & Q 4 7 & Q 1 2 & D 1 1 & D 4 2 & Q 5 5 & Q 2 8 & Q 3 1 & Q 9 1 & F,GSPRemoteObject.processBatch called,30.0,1,4,17,22,1000
55,1715942116643,1715942116645,2,Q 7 9 & Q 5 1 & Q 7 2 & Q 10 6 & Q 10 2 & Q 9 3 & Q 1 7 & Q 4 6 & D 5 8 & Q 2 4 & Q 6 10 & Q 10 10 & Q 10 7 & Q 3 1 & F,GSPRemoteObject.processBatch called,30.0,0,1,13,14,1000
56,1715942117645,1715942117649,4,Q 3 1 & Q 2 9 & Q 8 5 & Q 1 8 & Q 9 1 & Q 1 10 & Q 4 1 & Q 2 5 & D 3 10 & D 5 5 & Q 4 1 & Q 8 7 & D 9 6 & Q 10 7 & D 5 9 & A 1 3 & F,GSPRemoteObject.processBatch called,30.0,1,4,11,16,1000
57,1715942118647,1715942118651,4,D 1 10 & Q 3 4 & A 6 4 & Q 2 4 & Q 7 9 & Q 10 4 & D 10 6 & A 5 1 & Q 6 8 & Q 7 8 & D 4 5 & Q 10 4 & Q 8 2 & D 7 1 & Q 6 7 & Q 7 5 & Q 4 1 & Q 3 4 & A 4 4 & Q 3 3 & A 8 5 & Q 5 8 & Q 4 3 & Q 8 4 & Q 2 9 & F,GSPRemoteObject.processBatch called,30.0,4,4,17,25,1000
58,1715942119649,1715942119651,2,Q 5 3 & Q 3 3 & Q 5 6 & Q 10 9 & Q 1 2 & Q 7 2 & Q 1 6 & Q 1 1 & Q 6 8 & Q 6 2 & F,GSPRemoteObject.processBatch called,30.0,0,0,10,10,1000
59,1715942120651,1715942120652,1,A 10 6 & D 3 2 & Q 6 3 & Q 9 4 & A 7 3 & A 2 4 & D 4 2 & Q 6 2 & Q 4 3 & Q 1 2 & Q 6 9 & A 1 8 & Q 7 4 & A 2 10 & Q 7 4 & Q 7 1 & Q 9 5 & Q 6 3 & D 3 1 & D 1 8 & Q 1 5 & Q 1 6 & Q 7 8 & A 8 3 & F,GSPRemoteObject.processBatch called,30.0,6,4,14,24,1000
60,1715942121653,1715942121657,4,A 7 1 & A 6 7 & Q 2 8 & D 2 3 & Q 5 3 & Q 4 5 & D 8 8 & Q 9 4 & D 5 8 & A 5 6 & Q 8 10 & A 1 4 & Q 4 6 & Q 6 2 & Q 1 5 & Q 8 8 & Q 2 7 & Q 2 2 & F,GSPRemoteObject.processBatch called,30.0,4,3,11,18,1000
61,1715942122656,1715942122659,3,Q 9 9 & D 1 5 & Q 2 3 & D 7 3 & Q 3 8 & Q 4 2 & Q 8 9 & Q 4 9 & Q 6 9 & Q 5 6 & D 10 8 & D 5 9 & Q 3 1 & Q 4 1 & D 8 4 & Q 8 3 & D 3 3 & Q 3 7 & F,GSPRemoteObject.processBatch called,30.0,0,6,12,18,1000
62,1715942123657,1715942123661,4,Q 5 6 & Q 10 5 & Q 5 3 & Q 2 9 & Q 3 5 & Q 6 6 & D 4 3 & D 5 3 & Q 7 1 & Q 3 10 & Q 9 1 & Q 8 2 & Q 2 6 & Q 9 9 & Q 1 9 & Q 6 6 & D 1 4 & Q 7 3 & F,GSPRemoteObject.processBatch called,30.0,0,3,15,18,1000
63,1715942124658,1715942124662,4,Q 2 3 & Q 10 3 & Q 5 7 & Q 4 7 & Q 8 4 & Q 6 4 & Q 2 10 & Q 1 9 & A 8 9 & Q 6 6 & A 2 8 & Q 1 2 & D 5 7 & Q 9 4 & Q 5 5 & Q 5 3 & F,GSPRemoteObject.processBatch called,30.0,2,1,13,16,1000
64,1715942125660,1715942125663,3,A 5 3 & Q 1 5 & Q 2 7 & Q 4 8 & Q 9 2 & D 5 10 & A 8 4 & D 5 3 & Q 9 7 & Q 8 4 & A 3 5 & Q 3 9 & D 3 9 & Q 4 7 & Q 7 2 & A 7 8 & A 3 3 & A 4 6 & D 2 1 & Q 1 10 & Q 4 5 & Q 7 5 & Q 3 8 & Q 8 5 & A 1 10 & Q 7 7 & Q 1 8 & F,GSPRemoteObject.processBatch called,30.0,7,4,16,27,1000
65,1715942126663,1715942126666,3,Q 7 9 & Q 10 3 & Q 3 10 & Q 5 8 & D 8 8 & Q 3 1 & A 7 10 & Q 6 6 & A 9 6 & Q 1 5 & Q 4 10 & Q 5 5 & Q 7 1 & D 9 9 & Q 2 2 & Q 6 1 & Q 2 4 & Q 8 10 & Q 4 9 & Q 9 9 & Q 7 8 & F,GSPRemoteObject.processBatch called,30.0,2,2,17,21,1000
66,1715942127665,1715942127667,2,Q 7 8 & A 9 5 & A 9 3 & Q 5 4 & A 6 5 & Q 10 7 & Q 5 1 & Q 2 10 & D 2 9 & Q 2 10 & A 4 4 & Q 1 4 & A 7 6 & A 9 7 & Q 7 1 & A 8 6 & Q 7 5 & Q 9 9 & Q 5 6 & Q 8 8 & Q 9 2 & F,GSPRemoteObject.processBatch called,30.0,7,1,13,21,1000
67,1715942128668,1715942128671,3,Q 9 6 & Q 8 5 & Q 4 2 & D 3 10 & A 10 3 & Q 1 4 & Q 10 1 & Q 4 10 & Q 3 7 & D 2 3 & Q 7 7 & Q 6 5 & A 6 9 & Q 7 4 & D 1 3 & Q 6 2 & F,GSPRemoteObject.processBatch called,30.0,2,3,11,16,1000
68,1715942129670,1715942129673,3,Q 3 9 & D 2 8 & Q 9 3 & A 2 9 & Q 4 8 & Q 3 7 & A 4 9 & Q 7 8 & Q 7 5 & Q 8 3 & Q 4 3 & D 5 4 & D 10 7 & Q 8 4 & D 7 2 & Q 3 1 & A 4 7 & D 4 2 & Q 9 4 & Q 8 10 & A 1 1 & Q 8 1 & Q 2 6 & Q 5 9 & Q 5 9 & Q 1 10 & D 4 4 & F,GSPRemoteObject.processBatch called,30.0,4,6,17,27,1000
69,1715942130673,1715942130676,3,A 4 6 & A 4 10 & A 2 8 & Q 7 3 & D 2 2 & D 1 1 & A 5 9 & Q 5 4 & Q 2 5 & Q 6 10 & D 10 3 & Q 2 10 & Q 3 3 & Q 4 6 & A 10 3 & D 6 7 & Q 8 8 & Q 2 10 & A 4 9 & Q 5 10 & Q 10 5 & Q 4 5 & F,GSPRemoteObject.processBatch called,30.0,6,4,12,22,1000
70,1715942131676,1715942131678,2,Q 5 6 & Q 3 4 & Q 2 9 & Q 8 3 & A 3 1 & Q 1 4 & Q 10 4 & Q 10 6 & A 9 1 & A 10 5 & A 3 3 & Q 10 7 & Q 5 1 & Q 10 6 & A 4 7 & A 2 10 & Q 9 3 & Q 4 6 & Q 1 2 & Q 7 5 & F,GSPRemoteObject.processBatch called,30.0,6,0,14,20,1000
