Index,StartTimestamp,EndTimestamp,ResponseTime,Batch,BatchOutput,writePercentage,addOps,deleteOps,queryOps,batchSize,timeSleptAfterThisBatch
10,1715982747434,1715982747436,2,Q 195 118 & Q 193 20 & Q 176 30 & Q 14 52 & Q 122 129 & Q 129 116 & Q 125 144 & Q 60 16 & Q 108 36 & Q 120 121 & Q 106 117 & Q 6 171 & Q 56 29 & Q 142 49 & Q 93 164 & Q 117 162 & Q 51 84 & F,2 & 2 & 2 & 3 & 2 & 2 & 2 & 1 & 2 & 2 & 2 & 1 & 2 & 1 & 2 & 2 & 1 & ,0.0,0,0,17,17,353
11,1715982747788,1715982747797,9,Q 109 45 & Q 146 132 & Q 152 128 & Q 148 133 & Q 69 113 & Q 177 96 & Q 163 174 & Q 77 155 & Q 155 87 & Q 31 102 & Q 151 49 & Q 154 141 & Q 38 12 & Q 188 100 & Q 133 61 & Q 66 137 & F,2 & 1 & 2 & 1 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 1 & 1 & 2 & 1 & ,0.0,0,0,16,16,182
12,1715982747972,1715982747974,2,Q 159 103 & Q 47 89 & Q 162 199 & Q 198 38 & Q 161 199 & Q 177 70 & Q 198 97 & Q 195 29 & Q 125 45 & Q 30 84 & Q 80 161 & Q 116 200 & Q 1 89 & Q 125 174 & Q 95 176 & Q 143 133 & Q 192 78 & Q 105 57 & Q 145 10 & F,1 & 2 & 2 & 2 & 2 & 2 & 1 & 2 & 2 & 1 & 1 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & ,0.0,0,0,19,19,342
13,1715982748317,1715982748319,2,Q 133 14 & Q 66 126 & Q 70 120 & Q 112 193 & Q 87 183 & Q 170 39 & Q 80 194 & Q 184 60 & Q 106 67 & Q 186 144 & Q 197 57 & Q 34 23 & Q 132 99 & Q 126 69 & Q 59 64 & Q 80 139 & Q 135 186 & Q 179 189 & F,1 & 2 & 1 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 1 & 1 & 2 & 2 & 1 & 2 & 1 & 2 & ,0.0,0,0,18,18,312
14,1715982748632,1715982748634,2,Q 85 199 & Q 103 56 & Q 38 104 & Q 9 153 & Q 12 87 & Q 64 130 & Q 55 79 & Q 42 103 & Q 20 143 & Q 32 53 & Q 68 160 & Q 156 160 & Q 112 54 & Q 21 138 & Q 143 35 & Q 168 152 & F,2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 1 & 1 & 2 & 1 & ,0.0,0,0,16,16,396
15,1715982749029,1715982749031,2,Q 107 167 & Q 40 19 & Q 10 137 & Q 26 139 & Q 190 24 & Q 98 16 & Q 89 23 & Q 73 13 & Q 77 37 & Q 135 104 & Q 93 184 & Q 14 67 & Q 13 188 & Q 18 147 & F,2 & 2 & 2 & 1 & 2 & 1 & 2 & 2 & 2 & 2 & 1 & 2 & 2 & 2 & ,0.0,0,0,14,14,153
16,1715982749184,1715982749188,4,Q 191 141 & Q 39 28 & Q 195 23 & Q 180 17 & Q 162 121 & Q 105 29 & Q 58 15 & Q 26 172 & Q 122 100 & Q 70 73 & Q 71 173 & Q 158 147 & Q 4 40 & Q 35 34 & Q 58 173 & Q 76 65 & Q 179 55 & Q 54 28 & Q 70 10 & Q 75 141 & Q 46 168 & Q 107 173 & Q 190 34 & Q 19 176 & Q 129 94 & Q 131 61 & Q 119 65 & F,2 & 2 & 2 & 2 & 2 & 1 & 1 & 2 & 2 & 1 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 1 & 1 & ,0.0,0,0,27,27,42
17,1715982749234,1715982749236,2,Q 39 81 & Q 146 197 & Q 90 113 & Q 20 87 & Q 83 132 & Q 117 122 & Q 68 130 & Q 25 63 & Q 66 169 & Q 170 118 & Q 196 76 & Q 167 78 & Q 95 121 & Q 82 87 & Q 82 17 & Q 30 78 & Q 141 34 & Q 137 91 & Q 192 179 & Q 48 62 & Q 22 131 & Q 46 170 & Q 112 113 & Q 186 151 & F,2 & 2 & 2 & 1 & 2 & 2 & 2 & 1 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 1 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & ,0.0,0,0,24,24,292
18,1715982749528,1715982749530,2,Q 126 199 & Q 26 118 & Q 12 5 & Q 140 142 & Q 194 36 & Q 37 86 & Q 54 46 & Q 44 104 & Q 101 157 & Q 98 63 & Q 2 59 & Q 147 40 & Q 73 199 & Q 34 148 & Q 152 196 & Q 152 166 & Q 84 141 & Q 193 20 & F,2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 1 & 2 & 2 & 2 & 1 & 2 & 2 & 2 & 2 & 2 & ,0.0,0,0,18,18,42
19,1715982749572,1715982749574,2,Q 194 116 & Q 174 151 & Q 170 101 & Q 164 32 & Q 142 161 & Q 4 109 & Q 174 159 & Q 6 165 & Q 33 161 & Q 193 78 & Q 91 89 & Q 46 156 & Q 10 8 & Q 62 134 & Q 163 93 & Q 75 100 & Q 175 95 & Q 173 123 & Q 75 124 & Q 184 129 & Q 47 159 & Q 144 4 & F,1 & 1 & 1 & 1 & 2 & 1 & 2 & 2 & 2 & 2 & 2 & 1 & 1 & 2 & 2 & 2 & 2 & 2 & 1 & 2 & 2 & 2 & ,0.0,0,0,22,22,480
20,1715982750054,1715982750057,3,Q 158 52 & Q 42 36 & Q 62 86 & Q 76 180 & Q 180 11 & Q 12 47 & Q 29 81 & Q 140 148 & Q 21 40 & Q 164 185 & Q 159 120 & Q 93 25 & Q 191 4 & Q 95 12 & Q 64 199 & F,2 & 2 & 2 & 2 & 2 & 2 & 1 & 2 & 2 & 1 & 1 & 2 & 2 & 2 & 2 & ,0.0,0,0,15,15,221
21,1715982750281,1715982750283,2,Q 170 139 & Q 51 143 & Q 150 160 & Q 71 198 & Q 114 47 & Q 128 11 & Q 130 59 & Q 53 85 & Q 49 192 & Q 143 146 & Q 112 103 & Q 43 104 & Q 57 10 & Q 30 199 & Q 44 128 & Q 172 95 & Q 95 140 & Q 172 129 & Q 2 49 & Q 155 172 & Q 65 49 & Q 65 108 & Q 39 42 & Q 98 192 & F,2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 1 & 2 & 2 & 2 & ,0.0,0,0,24,24,334
22,1715982750617,1715982750620,3,Q 122 119 & Q 41 94 & Q 1 29 & Q 114 163 & Q 94 11 & Q 58 49 & Q 154 54 & Q 71 180 & Q 136 46 & Q 20 129 & Q 157 69 & Q 122 7 & Q 156 134 & Q 57 131 & Q 92 147 & Q 58 70 & Q 37 43 & F,1 & 2 & 1 & 2 & 1 & 2 & 2 & 2 & 1 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & ,0.0,0,0,17,17,437
23,1715982751055,1715982751060,5,Q 161 97 & Q 99 152 & Q 58 156 & Q 118 134 & Q 68 163 & Q 99 45 & Q 188 16 & Q 185 15 & Q 187 186 & Q 88 54 & Q 81 122 & F,2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & ,0.0,0,0,11,11,365
24,1715982751424,1715982751427,3,Q 77 153 & Q 88 90 & Q 138 91 & Q 137 158 & Q 164 69 & Q 75 90 & Q 9 77 & Q 186 43 & Q 137 49 & Q 117 8 & Q 143 194 & Q 8 187 & Q 39 67 & F,2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 1 & 2 & 2 & 2 & 2 & ,0.0,0,0,13,13,139
25,1715982751565,1715982751568,3,Q 43 197 & Q 172 53 & Q 101 199 & Q 114 193 & Q 52 165 & Q 27 21 & Q 88 80 & Q 157 21 & Q 36 198 & Q 121 77 & Q 189 75 & Q 155 196 & Q 18 167 & Q 156 188 & Q 1 8 & Q 189 2 & Q 126 31 & Q 175 92 & Q 174 59 & Q 49 180 & Q 43 134 & Q 43 20 & F,2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & ,0.0,0,0,22,22,486
26,1715982752053,1715982752056,3,Q 198 195 & Q 5 33 & Q 15 30 & Q 105 91 & Q 82 43 & Q 73 2 & Q 76 55 & Q 61 179 & Q 112 152 & Q 151 74 & Q 63 35 & Q 122 179 & Q 148 83 & Q 25 62 & Q 25 47 & Q 165 90 & Q 95 42 & Q 180 184 & Q 103 131 & Q 77 173 & Q 122 190 & Q 145 60 & Q 174 24 & Q 191 163 & F,2 & 2 & 2 & 2 & 2 & 2 & 2 & 1 & 1 & 2 & 2 & 1 & 2 & 2 & 2 & 1 & 2 & 2 & 1 & 1 & 2 & 1 & 1 & 2 & ,0.0,0,0,24,24,153
27,1715982752208,1715982752210,2,Q 158 61 & Q 89 49 & Q 12 55 & Q 171 102 & Q 160 134 & Q 7 181 & Q 21 37 & Q 35 151 & Q 196 36 & Q 182 193 & Q 182 171 & Q 76 157 & Q 89 122 & Q 131 117 & Q 66 193 & Q 150 34 & Q 28 45 & F,2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & ,0.0,0,0,17,17,318
28,1715982752528,1715982752530,2,Q 162 65 & Q 113 93 & Q 15 92 & Q 41 121 & Q 82 22 & Q 103 29 & Q 64 27 & Q 163 101 & Q 67 54 & Q 86 96 & Q 16 127 & Q 95 185 & Q 168 129 & Q 137 71 & Q 129 142 & Q 10 64 & Q 136 52 & Q 151 200 & Q 120 184 & F,2 & 1 & 1 & 2 & 1 & 1 & 2 & 2 & 2 & 2 & 2 & 2 & 1 & 2 & 2 & 2 & 1 & 2 & 1 & ,0.0,0,0,19,19,294
29,1715982752824,1715982752827,3,Q 168 12 & Q 3 158 & Q 62 58 & Q 90 198 & Q 181 166 & Q 114 112 & Q 27 184 & Q 195 194 & Q 31 154 & Q 192 56 & Q 68 147 & Q 2 156 & Q 163 152 & Q 127 73 & Q 67 90 & Q 114 167 & Q 34 5 & Q 101 105 & Q 72 60 & F,1 & 2 & 1 & 2 & 1 & 2 & 2 & 2 & 2 & 2 & 1 & 1 & 2 & 2 & 2 & 1 & 1 & 1 & 2 & ,0.0,0,0,19,19,112
30,1715982752938,1715982752940,2,Q 84 97 & Q 170 188 & Q 88 183 & Q 60 145 & Q 19 8 & Q 53 11 & Q 124 28 & Q 141 37 & Q 192 129 & Q 39 70 & Q 78 71 & Q 129 62 & Q 161 31 & Q 21 105 & Q 21 137 & Q 144 81 & Q 130 58 & Q 31 68 & Q 23 141 & Q 62 184 & Q 63 191 & Q 189 188 & Q 190 92 & Q 125 78 & Q 174 12 & F,2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 1 & 2 & 1 & 2 & 1 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & ,0.0,0,0,25,25,36
31,1715982752976,1715982752977,1,Q 55 166 & Q 47 110 & Q 164 20 & Q 89 103 & Q 144 194 & Q 2 1 & Q 31 84 & Q 106 82 & Q 32 61 & Q 27 177 & Q 179 10 & Q 184 85 & Q 44 119 & Q 14 107 & Q 140 186 & Q 174 193 & Q 163 51 & Q 137 86 & F,2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 1 & 2 & 2 & 2 & 2 & 2 & 1 & 1 & ,0.0,0,0,18,18,335
32,1715982753314,1715982753315,1,Q 84 52 & Q 166 134 & Q 152 111 & Q 67 83 & Q 173 66 & Q 23 137 & Q 18 161 & Q 4 14 & Q 190 45 & Q 166 82 & Q 152 90 & Q 108 13 & Q 81 80 & Q 48 190 & F,2 & 2 & 2 & 2 & 2 & 1 & 2 & 1 & 2 & 2 & 2 & 2 & 2 & 2 & ,0.0,0,0,14,14,450
33,1715982753766,1715982753768,2,Q 80 76 & Q 2 134 & Q 193 83 & Q 110 172 & Q 13 174 & Q 148 68 & Q 39 22 & Q 142 163 & Q 136 11 & Q 77 12 & Q 141 177 & Q 66 196 & Q 19 128 & Q 19 116 & Q 74 104 & Q 29 33 & Q 114 50 & Q 174 191 & Q 99 132 & Q 172 1 & Q 104 158 & F,2 & 2 & 2 & 2 & 2 & 2 & 2 & 1 & 1 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 1 & 2 & 2 & 2 & 2 & ,0.0,0,0,21,21,157
34,1715982753925,1715982753927,2,Q 51 64 & Q 191 116 & Q 179 10 & Q 18 119 & Q 153 175 & Q 111 109 & Q 67 169 & Q 177 3 & Q 128 139 & Q 11 51 & Q 175 17 & Q 168 178 & Q 155 126 & Q 24 53 & Q 144 39 & Q 15 174 & Q 16 165 & Q 41 35 & Q 27 11 & Q 136 74 & Q 163 190 & F,1 & 1 & 1 & 2 & 2 & 2 & 2 & 2 & 2 & 1 & 2 & 2 & 2 & 2 & 2 & 2 & 1 & 1 & 2 & 2 & 2 & ,0.0,0,0,21,21,209
35,1715982754135,1715982754136,1,Q 21 186 & Q 109 131 & Q 13 83 & Q 110 114 & Q 153 162 & Q 21 20 & Q 104 138 & Q 22 83 & Q 101 181 & Q 159 133 & Q 96 156 & Q 105 124 & Q 196 98 & Q 180 200 & Q 132 114 & Q 107 33 & Q 58 143 & Q 48 86 & Q 55 6 & Q 7 130 & Q 103 77 & Q 28 182 & Q 15 170 & Q 194 105 & Q 34 85 & Q 195 17 & F,2 & 2 & 2 & 2 & 1 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 1 & 2 & 2 & 2 & 2 & 2 & 2 & 1 & 2 & 2 & 2 & ,0.0,0,0,26,26,165
36,1715982754303,1715982754308,5,Q 78 17 & Q 170 95 & Q 155 159 & Q 154 2 & Q 14 13 & Q 200 190 & Q 154 41 & Q 43 78 & Q 47 71 & Q 163 116 & Q 51 94 & Q 4 3 & Q 63 46 & Q 114 198 & Q 44 118 & Q 50 148 & Q 5 89 & F,2 & 1 & 2 & 2 & 2 & 2 & 2 & 1 & 2 & 1 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & ,0.0,0,0,17,17,123
37,1715982754428,1715982754429,1,Q 12 96 & Q 20 69 & Q 182 72 & Q 46 70 & Q 96 2 & Q 126 113 & Q 24 4 & Q 165 128 & Q 154 127 & Q 44 86 & Q 78 133 & Q 53 129 & Q 153 66 & Q 188 149 & Q 102 176 & Q 109 151 & Q 181 7 & Q 25 139 & Q 120 16 & Q 1 156 & F,2 & 1 & 2 & 2 & 2 & 1 & 2 & 1 & 2 & 2 & 2 & 2 & 2 & 1 & 2 & 2 & 2 & 2 & 2 & 2 & ,0.0,0,0,20,20,210
38,1715982754640,1715982754642,2,Q 39 96 & Q 7 135 & Q 107 189 & Q 94 190 & Q 25 70 & Q 81 96 & Q 13 42 & Q 118 184 & Q 3 63 & Q 146 178 & Q 109 124 & Q 129 1 & Q 139 102 & Q 4 198 & Q 190 130 & Q 193 169 & Q 14 160 & Q 114 70 & Q 96 99 & Q 63 111 & Q 126 49 & Q 78 109 & F,2 & 2 & 2 & 2 & 1 & 2 & 2 & 2 & 1 & 1 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & ,0.0,0,0,22,22,204
39,1715982754846,1715982754847,1,Q 191 11 & Q 182 58 & Q 159 10 & Q 87 26 & Q 58 25 & Q 60 195 & Q 176 172 & Q 90 142 & Q 136 192 & Q 113 120 & Q 36 182 & F,2 & 2 & 2 & 2 & 2 & 2 & 1 & 2 & 2 & 2 & 2 & ,0.0,0,0,11,11,101
40,1715982754949,1715982754951,2,Q 176 48 & Q 66 12 & Q 134 52 & Q 149 5 & Q 161 166 & Q 70 118 & Q 69 180 & Q 65 166 & Q 132 109 & Q 40 44 & Q 156 188 & Q 197 24 & Q 77 132 & Q 140 93 & Q 79 105 & Q 22 137 & Q 73 153 & Q 71 72 & Q 3 152 & Q 70 86 & Q 120 48 & Q 36 20 & F,2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 1 & 2 & 2 & 1 & 2 & 2 & 2 & 2 & 2 & 2 & ,0.0,0,0,22,22,474
41,1715982755425,1715982755427,2,Q 88 193 & Q 158 69 & Q 24 47 & Q 17 70 & Q 125 182 & Q 167 92 & Q 118 173 & Q 128 14 & Q 115 25 & Q 25 33 & Q 113 18 & Q 42 182 & Q 145 132 & Q 173 182 & Q 92 122 & Q 30 144 & Q 99 195 & Q 101 23 & Q 144 59 & Q 152 50 & F,1 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 1 & 2 & 1 & 2 & 2 & 2 & ,0.0,0,0,20,20,378
42,1715982755805,1715982755806,1,Q 187 160 & Q 62 28 & Q 91 153 & Q 11 32 & Q 39 194 & Q 40 19 & Q 57 98 & Q 62 180 & Q 180 100 & Q 68 188 & Q 32 127 & Q 198 70 & Q 150 41 & F,2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & ,0.0,0,0,13,13,456
43,1715982756262,1715982756264,2,Q 77 98 & Q 117 122 & Q 188 51 & Q 134 29 & Q 193 97 & Q 26 75 & Q 36 171 & Q 28 74 & Q 140 37 & Q 24 37 & Q 37 84 & Q 27 21 & Q 1 83 & Q 44 50 & Q 180 179 & Q 102 165 & Q 122 91 & Q 83 17 & Q 55 183 & F,1 & 2 & 2 & 2 & 2 & 2 & 2 & 1 & 2 & 2 & 2 & 2 & 1 & 2 & 2 & 2 & 2 & 1 & 2 & ,0.0,0,0,19,19,196
44,1715982756459,1715982756464,5,Q 176 151 & Q 23 180 & Q 119 9 & Q 148 109 & Q 17 24 & Q 57 139 & Q 71 175 & Q 100 150 & Q 21 155 & Q 82 140 & Q 26 80 & Q 128 153 & Q 168 141 & Q 170 191 & Q 97 93 & Q 27 112 & Q 51 105 & Q 110 55 & Q 9 92 & Q 94 56 & Q 180 174 & Q 185 12 & Q 20 77 & Q 16 18 & Q 178 11 & F,2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 1 & 1 & 2 & 1 & 2 & 2 & 1 & 2 & 2 & 2 & 2 & 1 & 1 & 2 & 2 & ,0.0,0,0,25,25,98
45,1715982756559,1715982756560,1,Q 96 69 & Q 53 180 & Q 183 59 & Q 16 147 & Q 155 87 & Q 183 73 & Q 20 145 & Q 35 36 & Q 55 198 & Q 25 74 & Q 180 147 & Q 179 193 & Q 192 150 & Q 72 98 & Q 1 107 & Q 76 8 & Q 83 109 & Q 73 82 & F,2 & 1 & 2 & 1 & 2 & 1 & 1 & 2 & 2 & 2 & 2 & 2 & 2 & 1 & 1 & 2 & 2 & 2 & ,0.0,0,0,18,18,238
46,1715982756801,1715982756802,1,Q 110 123 & Q 104 101 & Q 13 170 & Q 97 40 & Q 135 59 & Q 88 50 & Q 162 25 & Q 112 103 & Q 74 82 & Q 48 102 & Q 18 120 & Q 149 95 & Q 170 124 & Q 164 91 & Q 153 92 & F,2 & 1 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 1 & 2 & 2 & 2 & ,0.0,0,0,15,15,377
47,1715982757180,1715982757182,2,Q 114 177 & Q 168 51 & Q 33 124 & Q 184 175 & Q 162 28 & Q 92 156 & Q 20 20 & Q 64 149 & Q 34 34 & Q 147 38 & Q 81 5 & Q 43 132 & Q 73 182 & Q 187 80 & Q 66 156 & Q 149 175 & Q 28 24 & Q 195 78 & Q 136 42 & Q 144 62 & Q 73 123 & Q 46 7 & Q 98 31 & Q 92 12 & Q 166 21 & Q 22 30 & Q 25 8 & Q 108 133 & Q 5 157 & Q 125 179 & Q 101 16 & F,1 & 2 & 2 & 2 & 2 & 2 & 0 & 2 & 0 & 2 & 1 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 1 & 2 & 2 & 2 & 2 & 2 & 1 & 2 & 1 & 2 & 2 & 2 & 2 & ,0.0,0,0,31,31,497
48,1715982757681,1715982757682,1,Q 48 53 & Q 1 89 & Q 173 127 & Q 18 173 & Q 24 115 & Q 102 39 & Q 163 77 & Q 80 193 & Q 96 2 & Q 100 27 & Q 98 10 & Q 150 126 & Q 132 80 & Q 2 79 & Q 96 167 & F,2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & ,0.0,0,0,15,15,40
49,1715982757724,1715982757726,2,Q 179 61 & Q 112 108 & Q 93 4 & Q 123 137 & Q 44 14 & Q 37 124 & Q 111 108 & Q 165 103 & Q 28 18 & Q 158 139 & Q 9 181 & Q 90 39 & Q 131 82 & Q 138 53 & Q 141 169 & Q 125 20 & Q 22 116 & Q 92 178 & Q 186 34 & Q 161 159 & Q 101 182 & Q 38 44 & Q 28 162 & Q 36 103 & F,2 & 2 & 1 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 1 & 2 & 2 & 2 & 2 & 2 & 1 & 2 & 2 & ,0.0,0,0,24,24,443
