Index,StartTimestamp,EndTimestamp,ResponseTime,Batch,BatchOutput,writePercentage,addOps,deleteOps,queryOps,batchSize,timeSleptAfterThisBatch
27,1715982693515,1715982693517,2,Q 132 91 & Q 5 83 & Q 49 93 & Q 17 153 & Q 122 146 & Q 90 193 & Q 152 177 & Q 58 106 & Q 126 70 & Q 177 91 & Q 194 115 & Q 124 125 & Q 128 174 & Q 198 147 & Q 109 187 & Q 5 86 & Q 172 32 & Q 124 79 & Q 194 27 & Q 120 13 & Q 145 179 & Q 33 58 & Q 25 175 & Q 129 178 & Q 163 89 & Q 165 134 & Q 130 163 & Q 56 41 & Q 4 149 & Q 112 86 & F,1 & 2 & 2 & 2 & 1 & 2 & 2 & 2 & 2 & 2 & 1 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 1 & 2 & 2 & 2 & 2 & 2 & 1 & 2 & 2 & 2 & ,0.0,0,0,30,30,163
28,1715982693679,1715982693682,3,Q 26 52 & Q 192 174 & Q 146 146 & Q 30 99 & Q 192 7 & Q 91 47 & Q 108 100 & Q 25 198 & Q 130 82 & Q 153 58 & Q 183 57 & Q 87 51 & Q 86 191 & Q 100 22 & Q 118 25 & Q 22 163 & Q 106 136 & Q 90 171 & Q 33 71 & F,2 & 2 & 0 & 2 & 2 & 1 & 2 & 2 & 2 & 2 & 1 & 2 & 1 & 2 & 2 & 2 & 2 & 2 & 2 & ,0.0,0,0,19,19,453
29,1715982694135,1715982694137,2,Q 123 110 & Q 189 100 & Q 114 176 & Q 76 16 & Q 98 82 & Q 114 166 & Q 8 159 & Q 2 156 & Q 58 134 & Q 45 149 & Q 178 44 & Q 111 11 & Q 43 189 & Q 7 193 & Q 181 107 & Q 35 150 & Q 173 168 & F,2 & 2 & 2 & 2 & 1 & 2 & 2 & 1 & 2 & 2 & 1 & 2 & 2 & 2 & 1 & 2 & 1 & ,0.0,0,0,17,17,457
30,1715982694594,1715982694600,6,Q 104 80 & Q 40 157 & Q 92 64 & Q 38 93 & Q 168 152 & Q 192 117 & Q 186 69 & Q 75 199 & Q 53 110 & Q 85 106 & Q 133 191 & Q 116 180 & Q 71 69 & Q 78 168 & Q 165 126 & Q 160 29 & Q 87 167 & Q 148 136 & Q 42 71 & Q 149 73 & Q 134 189 & Q 165 116 & F,2 & 2 & 2 & 2 & 1 & 1 & 2 & 2 & 2 & 2 & 1 & 2 & 2 & 2 & 2 & 1 & 2 & 2 & 2 & 2 & 2 & 2 & ,0.0,0,0,22,22,205
31,1715982694801,1715982694805,4,Q 140 75 & Q 46 164 & Q 178 64 & Q 159 167 & Q 87 57 & Q 195 83 & Q 89 121 & Q 158 58 & Q 44 140 & Q 126 1 & Q 54 90 & Q 19 10 & Q 177 41 & Q 118 11 & Q 90 150 & Q 130 28 & F,1 & 2 & 2 & 2 & 2 & 2 & 1 & 2 & 2 & 1 & 2 & 1 & 2 & 2 & 2 & 2 & ,0.0,0,0,16,16,336
32,1715982695139,1715982695142,3,Q 70 182 & Q 28 58 & Q 59 51 & Q 196 150 & Q 75 99 & Q 179 144 & Q 129 98 & Q 26 131 & Q 153 156 & Q 107 96 & Q 194 197 & Q 36 160 & Q 56 139 & Q 16 78 & Q 120 11 & Q 129 36 & Q 197 82 & Q 19 192 & Q 7 31 & Q 194 128 & Q 184 200 & Q 152 72 & Q 145 2 & Q 58 117 & F,2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 1 & 2 & 2 & 2 & 2 & 1 & 2 & 2 & 2 & 1 & 2 & 2 & 2 & 1 & 2 & ,0.0,0,0,24,24,417
33,1715982695558,1715982695560,2,Q 139 70 & Q 166 164 & Q 28 134 & Q 10 83 & Q 117 135 & Q 126 163 & Q 104 141 & Q 15 140 & Q 196 154 & Q 59 67 & F,2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & ,0.0,0,0,10,10,78
34,1715982695638,1715982695640,2,Q 39 47 & Q 68 158 & Q 173 74 & Q 169 59 & Q 57 40 & Q 93 194 & Q 33 117 & Q 180 79 & Q 199 9 & Q 190 75 & Q 69 179 & Q 84 33 & Q 191 39 & Q 21 110 & Q 160 124 & Q 97 143 & Q 149 52 & Q 94 133 & Q 5 69 & Q 81 109 & Q 193 75 & F,2 & 2 & 1 & 2 & 2 & 1 & 2 & 2 & 1 & 2 & 1 & 2 & 1 & 2 & 2 & 1 & 1 & 2 & 1 & 2 & 2 & ,0.0,0,0,21,21,356
35,1715982695996,1715982696001,5,Q 95 5 & Q 3 163 & Q 169 83 & Q 174 30 & Q 7 87 & Q 153 19 & Q 58 149 & Q 174 118 & Q 116 47 & Q 198 66 & Q 174 137 & Q 18 38 & Q 23 121 & Q 85 191 & Q 150 67 & Q 174 45 & Q 85 136 & Q 167 170 & Q 170 36 & Q 162 143 & Q 187 113 & Q 139 192 & Q 180 72 & Q 92 166 & Q 157 141 & Q 193 5 & Q 169 70 & F,2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 1 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 1 & 2 & 2 & ,0.0,0,0,27,27,196
36,1715982696194,1715982696200,6,Q 137 180 & Q 63 58 & Q 190 52 & Q 36 188 & Q 44 129 & Q 159 148 & Q 180 175 & Q 91 50 & Q 33 108 & Q 195 9 & Q 159 153 & Q 92 103 & Q 93 59 & Q 35 66 & Q 153 184 & Q 73 21 & Q 158 31 & Q 100 135 & F,2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 1 & 2 & 2 & ,0.0,0,0,18,18,342
37,1715982696539,1715982696540,1,Q 45 78 & Q 54 79 & Q 122 50 & Q 94 46 & Q 14 181 & Q 1 100 & Q 190 22 & Q 80 111 & Q 173 126 & Q 103 93 & Q 146 98 & Q 74 113 & Q 12 16 & Q 76 200 & Q 179 89 & Q 182 149 & Q 199 177 & Q 79 197 & F,1 & 2 & 2 & 2 & 2 & 2 & 2 & 1 & 2 & 1 & 1 & 2 & 2 & 2 & 2 & 1 & 2 & 2 & ,0.0,0,0,18,18,265
38,1715982696805,1715982696810,5,Q 145 91 & Q 51 193 & Q 133 43 & Q 29 12 & Q 128 53 & Q 85 52 & Q 18 99 & Q 64 51 & Q 197 123 & Q 148 138 & Q 121 84 & Q 47 173 & Q 55 27 & Q 77 38 & Q 171 105 & Q 17 110 & Q 78 6 & Q 129 169 & Q 99 9 & Q 133 51 & Q 124 71 & Q 77 182 & Q 2 83 & Q 97 198 & Q 96 72 & F,2 & 2 & 2 & 2 & 2 & 1 & 2 & 1 & 2 & 2 & 2 & 2 & 2 & 1 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 1 & 2 & 2 & 2 & ,0.0,0,0,25,25,319
39,1715982697127,1715982697131,4,Q 139 134 & Q 157 67 & Q 195 172 & Q 85 145 & Q 42 122 & Q 160 76 & Q 166 137 & Q 16 158 & Q 182 23 & Q 180 34 & Q 90 165 & Q 183 36 & Q 116 140 & Q 115 156 & Q 25 80 & Q 21 24 & Q 134 32 & Q 124 28 & Q 73 80 & Q 82 189 & Q 126 87 & Q 41 68 & F,2 & 2 & 2 & 2 & 2 & 2 & 2 & 1 & 1 & 2 & 2 & 2 & 2 & 2 & 1 & 1 & 2 & 2 & 2 & 2 & 2 & 2 & ,0.0,0,0,22,22,187
40,1715982697316,1715982697317,1,Q 55 125 & Q 196 20 & Q 62 189 & Q 135 193 & Q 33 71 & Q 32 165 & Q 190 84 & Q 46 26 & Q 175 155 & Q 57 173 & Q 88 20 & F,2 & 2 & 2 & 1 & 2 & 1 & 1 & 1 & 1 & 2 & 2 & ,0.0,0,0,11,11,341
41,1715982697660,1715982697661,1,Q 8 96 & Q 192 150 & Q 183 166 & Q 97 107 & Q 56 74 & Q 44 86 & Q 24 58 & Q 75 100 & Q 7 193 & Q 63 6 & Q 181 163 & Q 42 134 & Q 7 189 & Q 87 2 & Q 132 200 & Q 45 43 & Q 55 24 & F,2 & 2 & 1 & 2 & 1 & 2 & 2 & 2 & 2 & 2 & 2 & 1 & 2 & 2 & 2 & 1 & 2 & ,0.0,0,0,17,17,44
42,1715982697705,1715982697706,1,Q 62 83 & Q 92 132 & Q 90 190 & Q 156 100 & Q 10 29 & Q 112 88 & Q 193 118 & Q 1 119 & Q 167 43 & Q 163 137 & Q 163 111 & Q 89 131 & Q 32 149 & Q 148 126 & Q 19 149 & F,2 & 2 & 2 & 2 & 2 & 2 & 1 & 2 & 1 & 1 & 2 & 1 & 2 & 2 & 2 & ,0.0,0,0,15,15,471
43,1715982698177,1715982698178,1,Q 43 103 & Q 91 136 & Q 87 118 & Q 173 120 & Q 92 82 & Q 191 143 & Q 98 58 & Q 191 30 & Q 144 51 & Q 69 191 & Q 132 165 & Q 157 198 & Q 134 181 & Q 111 32 & Q 192 9 & Q 120 10 & Q 157 14 & Q 15 111 & Q 111 135 & Q 68 29 & F,2 & 2 & 2 & 2 & 2 & 1 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 1 & 2 & 1 & 1 & 2 & 2 & 1 & ,0.0,0,0,20,20,323
44,1715982698501,1715982698504,3,Q 73 75 & Q 65 79 & Q 6 184 & Q 148 18 & Q 21 106 & Q 41 45 & Q 57 129 & Q 154 8 & Q 161 183 & Q 129 182 & Q 43 14 & Q 190 102 & Q 100 133 & Q 98 186 & F,2 & 2 & 2 & 2 & 2 & 1 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & ,0.0,0,0,14,14,357
45,1715982698861,1715982698862,1,Q 173 67 & Q 51 144 & Q 47 53 & Q 83 188 & Q 160 172 & Q 46 175 & Q 93 58 & Q 45 125 & Q 39 18 & Q 10 191 & Q 34 151 & Q 67 100 & Q 96 140 & Q 13 44 & Q 92 152 & Q 106 139 & F,1 & 2 & 2 & 2 & 1 & 1 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 1 & 2 & 2 & ,0.0,0,0,16,16,357
46,1715982699220,1715982699221,1,Q 82 193 & Q 198 145 & Q 156 174 & Q 118 171 & Q 21 124 & Q 37 197 & Q 139 72 & Q 126 15 & Q 90 51 & Q 115 18 & Q 20 182 & Q 17 9 & Q 98 114 & Q 91 128 & Q 5 114 & Q 106 140 & Q 6 45 & F,2 & 1 & 1 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 1 & ,0.0,0,0,17,17,292
47,1715982699514,1715982699515,1,Q 157 3 & Q 187 4 & Q 15 164 & Q 55 131 & Q 110 69 & Q 131 189 & Q 133 117 & Q 103 52 & Q 14 160 & Q 1 169 & Q 45 88 & Q 69 168 & Q 92 177 & Q 157 55 & Q 77 158 & Q 15 13 & Q 136 135 & Q 13 160 & Q 118 30 & Q 160 172 & Q 198 66 & Q 45 121 & Q 61 91 & Q 32 25 & Q 3 190 & Q 43 157 & F,2 & 2 & 2 & 2 & 2 & 2 & 2 & 1 & 2 & 2 & 1 & 2 & 2 & 1 & 2 & 2 & 2 & 1 & 2 & 1 & 1 & 2 & 2 & 2 & 2 & 2 & ,0.0,0,0,26,26,270
48,1715982699787,1715982699791,4,Q 69 14 & Q 199 130 & Q 195 170 & Q 194 178 & Q 186 121 & Q 135 145 & Q 72 5 & Q 38 78 & Q 139 164 & Q 59 118 & F,2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & ,0.0,0,0,10,10,259
49,1715982700053,1715982700060,7,Q 66 62 & Q 53 197 & Q 118 1 & Q 188 34 & Q 33 181 & Q 41 115 & Q 127 42 & Q 10 4 & Q 156 19 & Q 5 41 & Q 145 6 & Q 4 125 & Q 21 98 & Q 1 90 & Q 100 135 & Q 82 69 & Q 136 171 & Q 185 20 & Q 22 104 & Q 156 28 & Q 62 63 & Q 190 66 & Q 199 148 & Q 164 87 & Q 177 103 & Q 6 106 & Q 70 10 & F,2 & 1 & 1 & 2 & 1 & 2 & 2 & 2 & 2 & 2 & 2 & 1 & 1 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 1 & 2 & 1 & 2 & 2 & ,0.0,0,0,27,27,0
