Index,StartTimestamp,EndTimestamp,ResponseTime,Batch,BatchOutput,writePercentage,addOps,deleteOps,queryOps,batchSize,timeSleptAfterThisBatch
10,1715943859502,1715943859505,3,Q 4 5 & Q 10 9 & Q 10 1 & Q 8 8 & Q 10 9 & Q 3 1 & A 7 9 & A 5 10 & D 6 10 & A 1 10 & Q 8 1 & A 8 1 & Q 2 1 & Q 2 3 & D 9 4 & Q 9 2 & Q 10 7 & Q 3 1 & Q 6 9 & F,GSPRemoteObject.processBatch called,30.0,4,2,13,19,1000
11,1715943860503,1715943860508,5,Q 8 3 & D 5 7 & Q 4 9 & Q 8 3 & Q 10 9 & Q 1 7 & Q 10 9 & Q 6 8 & A 2 1 & Q 2 6 & Q 3 10 & Q 9 9 & Q 1 5 & A 6 2 & Q 1 9 & Q 4 9 & Q 8 5 & Q 1 10 & Q 9 10 & Q 10 7 & Q 7 7 & A 2 10 & Q 10 8 & D 10 3 & Q 4 1 & Q 7 10 & F,GSPRemoteObject.processBatch called,30.0,3,2,21,26,1000
12,1715943861504,1715943861507,3,Q 8 8 & D 1 8 & A 6 7 & Q 7 1 & Q 10 10 & Q 10 9 & Q 3 3 & Q 5 8 & Q 1 7 & A 2 10 & A 2 1 & Q 3 7 & A 1 2 & A 5 7 & Q 3 6 & A 5 8 & Q 2 4 & Q 2 6 & D 9 2 & Q 9 1 & A 10 9 & Q 1 2 & A 1 3 & Q 6 6 & D 1 10 & F,GSPRemoteObject.processBatch called,30.0,8,3,14,25,1000
13,1715943862505,1715943862509,4,A 3 9 & Q 3 9 & Q 6 2 & Q 5 4 & Q 2 7 & Q 7 1 & Q 1 8 & D 1 10 & D 7 5 & D 8 8 & D 5 4 & Q 6 3 & D 4 7 & Q 7 5 & D 3 10 & F,GSPRemoteObject.processBatch called,30.0,1,6,8,15,1000
14,1715943863506,1715943863510,4,Q 9 2 & Q 5 6 & D 3 2 & Q 10 4 & A 6 7 & Q 2 3 & Q 9 3 & D 4 4 & D 2 6 & A 1 6 & D 9 1 & Q 5 7 & Q 10 9 & A 6 7 & Q 9 3 & Q 1 3 & A 6 5 & Q 10 1 & D 8 4 & Q 3 3 & Q 9 6 & Q 5 3 & D 5 8 & Q 6 3 & F,GSPRemoteObject.processBatch called,30.0,4,6,14,24,1000
15,1715943864508,1715943864513,5,Q 10 6 & Q 1 10 & A 10 7 & D 8 1 & Q 3 5 & Q 5 7 & A 9 9 & D 8 5 & D 6 2 & Q 3 3 & A 7 1 & Q 9 1 & Q 7 4 & Q 5 9 & A 2 5 & D 3 7 & Q 7 5 & A 6 3 & Q 9 2 & Q 10 8 & Q 10 3 & Q 7 7 & F,GSPRemoteObject.processBatch called,30.0,5,4,13,22,1000
16,1715943865508,1715943865512,4,Q 9 3 & Q 2 5 & Q 10 6 & Q 3 3 & D 8 5 & A 1 3 & Q 6 4 & Q 4 5 & Q 3 1 & Q 1 6 & Q 3 1 & Q 3 1 & Q 6 8 & F,GSPRemoteObject.processBatch called,30.0,1,1,11,13,1000
17,1715943866509,1715943866512,3,D 2 5 & Q 4 6 & Q 6 3 & Q 2 3 & Q 5 5 & A 9 8 & Q 9 5 & Q 5 2 & Q 3 7 & Q 1 5 & D 10 3 & Q 3 4 & Q 7 8 & Q 9 3 & F,GSPRemoteObject.processBatch called,30.0,1,2,11,14,1000
18,1715943867511,1715943867514,3,Q 9 6 & Q 4 10 & Q 3 7 & A 6 7 & Q 7 7 & Q 9 7 & Q 1 4 & Q 10 8 & Q 5 7 & Q 5 4 & Q 10 4 & Q 5 8 & Q 10 9 & Q 6 1 & Q 4 10 & Q 9 3 & A 10 2 & D 2 1 & F,GSPRemoteObject.processBatch called,30.0,2,1,15,18,1000
19,1715943868512,1715943868517,5,Q 10 9 & Q 8 3 & Q 6 9 & Q 9 1 & Q 5 6 & Q 1 4 & Q 9 9 & D 8 2 & Q 3 10 & A 7 7 & D 6 3 & Q 4 8 & A 2 10 & Q 5 3 & Q 5 10 & A 4 6 & A 3 6 & Q 10 5 & D 1 1 & Q 7 1 & D 4 9 & Q 3 3 & Q 5 3 & F,GSPRemoteObject.processBatch called,30.0,4,4,15,23,1000
20,1715943869513,1715943869515,2,Q 9 8 & Q 9 8 & D 7 3 & D 10 3 & D 4 8 & Q 2 9 & Q 3 3 & Q 7 5 & Q 1 4 & Q 8 9 & Q 3 4 & Q 9 1 & A 1 8 & Q 1 3 & Q 2 6 & A 8 9 & Q 5 4 & A 1 8 & Q 5 3 & Q 4 8 & Q 10 6 & F,GSPRemoteObject.processBatch called,30.0,3,3,15,21,1000
21,1715943870514,1715943870515,1,Q 1 8 & A 1 5 & Q 8 8 & Q 9 2 & Q 9 7 & Q 4 9 & Q 5 4 & Q 4 1 & A 6 1 & Q 8 5 & Q 4 10 & Q 5 6 & Q 6 5 & D 6 6 & Q 2 4 & Q 7 4 & Q 1 10 & Q 2 1 & Q 9 5 & Q 4 2 & D 8 10 & Q 7 8 & Q 9 3 & Q 8 6 & Q 10 4 & D 3 9 & F,GSPRemoteObject.processBatch called,30.0,2,3,21,26,1000
22,1715943871515,1715943871518,3,Q 1 10 & Q 1 3 & Q 1 2 & Q 8 4 & Q 10 10 & D 2 1 & Q 5 2 & Q 7 7 & Q 8 6 & Q 1 4 & Q 6 6 & D 2 2 & D 6 9 & Q 10 8 & Q 8 3 & Q 5 1 & Q 1 6 & A 7 1 & A 4 10 & Q 8 2 & D 4 7 & A 1 5 & Q 9 10 & F,GSPRemoteObject.processBatch called,30.0,3,4,16,23,1000
23,1715943872516,1715943872522,6,Q 1 3 & Q 9 3 & Q 3 9 & Q 6 10 & D 8 8 & Q 9 8 & Q 4 8 & Q 1 8 & Q 8 2 & A 5 9 & A 5 3 & Q 8 7 & Q 1 3 & Q 7 8 & Q 6 10 & D 9 1 & D 3 5 & A 7 8 & D 4 2 & Q 4 1 & F,GSPRemoteObject.processBatch called,30.0,3,4,13,20,1000
24,1715943873518,1715943873519,1,Q 7 9 & Q 3 8 & Q 10 4 & Q 1 9 & Q 9 2 & D 10 7 & D 6 5 & Q 4 1 & Q 4 5 & Q 7 9 & Q 7 2 & D 6 9 & Q 7 6 & Q 3 2 & D 6 6 & Q 9 4 & A 1 2 & Q 5 9 & A 3 7 & Q 5 6 & Q 10 3 & Q 5 2 & Q 7 4 & F,GSPRemoteObject.processBatch called,30.0,2,4,17,23,1000
25,1715943874519,1715943874522,3,D 6 7 & D 9 6 & Q 8 9 & Q 3 7 & A 2 3 & A 3 9 & Q 6 1 & D 8 2 & D 4 9 & Q 8 3 & Q 9 9 & Q 2 2 & Q 8 5 & Q 7 3 & Q 1 10 & Q 7 8 & F,GSPRemoteObject.processBatch called,30.0,2,4,10,16,1000
26,1715943875520,1715943875522,2,Q 10 5 & D 8 5 & A 3 10 & Q 8 8 & Q 10 2 & A 4 2 & D 8 4 & A 4 2 & Q 6 1 & A 7 7 & Q 10 2 & Q 7 5 & Q 2 5 & Q 4 7 & A 10 9 & Q 3 7 & Q 5 1 & Q 7 6 & A 9 4 & Q 1 6 & Q 9 8 & Q 6 6 & Q 9 7 & F,GSPRemoteObject.processBatch called,30.0,6,2,15,23,1000
27,1715943876520,1715943876526,6,Q 2 1 & Q 5 3 & A 9 3 & D 7 3 & Q 2 6 & Q 10 3 & Q 2 7 & Q 8 6 & Q 6 10 & Q 7 1 & A 4 5 & A 4 5 & Q 8 4 & Q 8 7 & Q 9 7 & A 5 6 & Q 2 2 & D 4 9 & Q 4 7 & D 10 3 & Q 5 9 & A 3 8 & Q 5 5 & D 9 8 & D 3 9 & D 5 4 & A 10 3 & Q 6 1 & A 4 9 & Q 2 6 & F,GSPRemoteObject.processBatch called,30.0,7,6,17,30,1000
28,1715943877522,1715943877525,3,Q 6 2 & Q 2 4 & Q 6 6 & Q 10 9 & A 2 7 & Q 1 7 & A 8 10 & Q 5 8 & Q 10 2 & Q 3 8 & A 3 7 & A 7 1 & A 6 1 & Q 10 2 & Q 8 5 & Q 2 3 & Q 6 6 & Q 10 1 & Q 3 1 & F,GSPRemoteObject.processBatch called,30.0,5,0,14,19,1000
29,1715943878523,1715943878525,2,A 3 10 & Q 9 10 & D 4 6 & D 6 6 & Q 8 2 & Q 4 6 & Q 8 9 & Q 2 6 & Q 8 4 & Q 5 9 & Q 8 4 & Q 1 1 & Q 3 9 & Q 7 3 & A 1 7 & Q 5 10 & D 3 8 & F,GSPRemoteObject.processBatch called,30.0,2,3,12,17,1000
30,1715943879523,1715943879527,4,Q 4 10 & D 10 7 & Q 2 4 & Q 8 3 & Q 8 2 & Q 2 7 & Q 6 9 & Q 5 9 & Q 3 10 & Q 5 6 & A 3 1 & Q 6 10 & Q 1 9 & Q 8 8 & Q 5 6 & D 10 9 & Q 7 7 & Q 8 6 & Q 2 1 & Q 9 3 & Q 4 9 & Q 5 6 & F,GSPRemoteObject.processBatch called,30.0,1,2,19,22,1000
31,1715943880524,1715943880527,3,Q 10 5 & D 6 4 & Q 8 4 & Q 9 7 & Q 7 7 & Q 5 3 & A 9 1 & Q 8 8 & Q 4 10 & Q 6 1 & A 4 10 & Q 9 10 & A 7 1 & Q 8 1 & Q 10 10 & Q 10 8 & F,GSPRemoteObject.processBatch called,30.0,3,1,12,16,1000
32,1715943881525,1715943881529,4,Q 10 2 & Q 8 8 & Q 9 1 & Q 6 10 & Q 5 9 & Q 9 4 & Q 9 8 & Q 6 1 & D 3 6 & Q 7 6 & D 4 7 & Q 6 10 & Q 6 9 & Q 6 8 & Q 10 1 & A 9 6 & D 7 2 & Q 9 2 & Q 7 1 & Q 4 8 & Q 4 10 & Q 2 2 & A 5 2 & Q 8 7 & F,GSPRemoteObject.processBatch called,30.0,2,3,19,24,1000
33,1715943882527,1715943882528,1,Q 9 10 & A 6 4 & Q 8 4 & Q 10 3 & A 7 5 & Q 6 3 & Q 4 1 & A 5 10 & Q 6 4 & Q 9 7 & F,GSPRemoteObject.processBatch called,30.0,3,0,7,10,1000
34,1715943883527,1715943883529,2,Q 9 7 & Q 8 8 & Q 3 4 & Q 9 9 & Q 7 10 & Q 3 4 & Q 3 7 & A 10 9 & Q 9 9 & Q 10 5 & Q 9 9 & Q 4 3 & A 1 9 & D 1 10 & A 10 4 & Q 7 3 & Q 9 2 & A 4 3 & Q 5 9 & Q 1 9 & D 3 5 & F,GSPRemoteObject.processBatch called,30.0,4,2,15,21,1000
35,1715943884527,1715943884532,5,A 5 5 & Q 3 3 & Q 9 3 & Q 4 10 & A 7 7 & D 3 9 & Q 8 9 & Q 4 8 & Q 6 7 & Q 8 6 & Q 4 7 & Q 8 8 & Q 3 1 & Q 5 1 & Q 10 7 & A 4 5 & A 5 6 & A 7 10 & Q 10 6 & A 2 3 & Q 7 3 & A 9 2 & Q 10 2 & A 2 6 & Q 7 1 & Q 3 5 & A 9 10 & F,GSPRemoteObject.processBatch called,30.0,9,1,17,27,1000
36,1715943885528,1715943885529,1,Q 7 10 & Q 3 8 & A 10 2 & Q 6 8 & Q 4 9 & Q 9 8 & Q 10 5 & Q 1 10 & A 3 8 & Q 5 9 & Q 9 3 & Q 2 3 & Q 3 9 & Q 5 6 & Q 3 4 & Q 3 1 & Q 8 1 & Q 10 5 & F,GSPRemoteObject.processBatch called,30.0,2,0,16,18,1000
37,1715943886528,1715943886531,3,Q 5 8 & Q 4 9 & Q 2 10 & Q 4 6 & D 4 1 & D 1 10 & A 10 2 & D 10 1 & Q 3 6 & Q 3 3 & Q 6 8 & Q 4 3 & Q 2 6 & Q 6 10 & D 9 9 & Q 2 9 & D 9 7 & Q 9 7 & F,GSPRemoteObject.processBatch called,30.0,1,5,12,18,1000
38,1715943887529,1715943887533,4,Q 5 1 & Q 1 3 & Q 3 3 & A 9 2 & Q 8 3 & Q 5 2 & Q 8 9 & Q 4 1 & Q 7 3 & Q 8 8 & Q 1 4 & D 7 3 & Q 5 7 & A 7 8 & D 1 5 & Q 7 10 & Q 8 6 & Q 9 9 & Q 9 9 & Q 3 1 & Q 4 1 & Q 7 2 & A 2 3 & D 7 8 & Q 6 2 & F,GSPRemoteObject.processBatch called,30.0,3,3,19,25,1000
39,1715943888530,1715943888535,5,A 9 4 & Q 7 7 & D 5 2 & D 5 5 & D 2 2 & D 10 6 & Q 6 7 & A 6 8 & Q 2 3 & D 10 4 & D 10 5 & Q 3 6 & D 6 10 & Q 5 6 & Q 5 10 & Q 1 4 & Q 4 2 & Q 4 8 & Q 3 10 & Q 2 9 & Q 6 7 & Q 1 8 & F,GSPRemoteObject.processBatch called,30.0,2,7,13,22,1000
40,1715943889531,1715943889534,3,Q 5 5 & Q 6 10 & A 2 9 & Q 5 3 & Q 3 1 & Q 2 5 & Q 10 4 & Q 6 6 & Q 5 5 & A 7 3 & D 8 10 & F,GSPRemoteObject.processBatch called,30.0,2,1,8,11,1000
41,1715943890532,1715943890536,4,Q 8 6 & Q 2 10 & Q 3 6 & Q 7 7 & Q 6 4 & D 4 6 & Q 4 8 & Q 5 10 & Q 7 3 & D 3 6 & Q 1 3 & Q 2 4 & Q 7 9 & Q 7 2 & Q 2 10 & Q 5 3 & Q 5 4 & F,GSPRemoteObject.processBatch called,30.0,0,2,15,17,1000
42,1715943891533,1715943891537,4,D 2 3 & D 2 2 & Q 10 10 & D 6 10 & Q 10 9 & Q 2 8 & Q 3 8 & Q 1 9 & Q 7 3 & Q 3 7 & D 3 1 & D 9 1 & D 2 9 & D 8 6 & Q 9 9 & F,GSPRemoteObject.processBatch called,30.0,0,7,8,15,1000
43,1715943892534,1715943892535,1,A 3 3 & Q 1 6 & Q 7 8 & Q 3 10 & D 2 2 & Q 1 3 & A 8 8 & D 1 10 & Q 4 1 & Q 9 1 & Q 2 5 & Q 7 8 & A 4 1 & D 1 2 & Q 2 9 & Q 10 10 & Q 7 4 & A 5 1 & A 1 5 & Q 8 9 & F,GSPRemoteObject.processBatch called,30.0,5,3,12,20,1000
44,1715943893535,1715943893539,4,Q 3 5 & D 5 9 & Q 6 4 & D 8 8 & Q 1 6 & Q 1 5 & Q 7 9 & Q 4 8 & A 1 3 & Q 9 2 & A 3 4 & Q 10 2 & Q 10 3 & D 8 6 & F,GSPRemoteObject.processBatch called,30.0,2,3,9,14,1000
45,1715943894537,1715943894540,3,D 3 7 & Q 1 4 & Q 7 3 & Q 3 8 & D 10 2 & D 6 5 & A 3 8 & Q 5 5 & Q 9 8 & A 10 1 & Q 4 1 & Q 7 10 & Q 6 10 & Q 3 4 & Q 2 2 & Q 6 9 & F,GSPRemoteObject.processBatch called,30.0,2,3,11,16,1000
46,1715943895538,1715943895543,5,Q 2 3 & Q 8 5 & A 6 4 & A 8 1 & Q 1 4 & D 7 7 & Q 9 2 & A 6 5 & Q 10 1 & Q 5 8 & Q 10 2 & D 7 9 & Q 8 4 & Q 1 8 & Q 5 4 & Q 6 10 & D 6 5 & F,GSPRemoteObject.processBatch called,30.0,3,3,11,17,1000
0,1715944054268,1715944054290,22,Q 6 6 & D 10 4 & Q 3 7 & Q 7 3 & Q 1 4 & A 1 4 & D 4 4 & Q 1 9 & Q 7 1 & Q 1 6 & D 8 3 & Q 4 5 & Q 6 4 & Q 6 5 & A 6 8 & Q 4 1 & Q 7 1 & A 4 10 & Q 4 8 & D 3 2 & Q 5 9 & D 6 10 & Q 2 4 & F,GSPRemoteObject.processBatch called,30.0,3,5,15,23,1000
1,1715944055317,1715944055321,4,D 4 4 & Q 1 6 & Q 1 5 & A 3 8 & Q 10 5 & Q 10 8 & Q 4 6 & Q 4 10 & Q 7 9 & Q 1 3 & D 4 2 & A 7 6 & D 7 5 & Q 2 2 & Q 7 6 & A 10 7 & F,GSPRemoteObject.processBatch called,30.0,3,3,10,16,1000
2,1715944056319,1715944056327,8,Q 3 4 & Q 3 3 & Q 9 3 & Q 9 6 & Q 8 4 & Q 8 2 & D 5 4 & Q 4 8 & Q 1 6 & D 6 2 & Q 1 2 & Q 2 5 & Q 1 1 & Q 1 1 & D 10 2 & D 5 2 & F,GSPRemoteObject.processBatch called,30.0,0,4,12,16,1000
3,1715944057320,1715944057330,10,A 7 2 & A 7 10 & Q 7 10 & A 10 5 & Q 7 6 & Q 2 9 & Q 7 9 & Q 10 10 & Q 4 5 & A 9 9 & Q 10 8 & D 2 5 & Q 1 4 & Q 9 5 & A 10 2 & Q 4 6 & Q 2 4 & Q 4 7 & Q 5 8 & A 8 9 & Q 7 10 & Q 1 4 & Q 7 7 & Q 1 9 & D 2 2 & F,GSPRemoteObject.processBatch called,30.0,6,2,17,25,1000
4,1715944058322,1715944058330,8,Q 6 4 & Q 10 10 & D 2 9 & A 1 7 & Q 8 6 & A 10 7 & Q 1 9 & Q 1 10 & Q 7 4 & Q 8 10 & Q 8 1 & Q 10 9 & D 1 1 & D 10 3 & A 8 4 & Q 2 4 & Q 10 5 & F,GSPRemoteObject.processBatch called,30.0,3,3,11,17,1000
0,1715945192714,1715945192736,22,Q 6 6 & D 10 4 & Q 3 7 & Q 7 3 & Q 1 4 & A 1 4 & D 4 4 & Q 1 9 & Q 7 1 & Q 1 6 & D 8 3 & Q 4 5 & Q 6 4 & Q 6 5 & A 6 8 & Q 4 1 & Q 7 1 & A 4 10 & Q 4 8 & D 3 2 & Q 5 9 & D 6 10 & Q 2 4 & F,GSPRemoteObject.processBatch called,30.0,3,5,15,23,1000
1,1715945193769,1715945193770,1,D 4 4 & Q 1 6 & Q 1 5 & A 3 8 & Q 10 5 & Q 10 8 & Q 4 6 & Q 4 10 & Q 7 9 & Q 1 3 & D 4 2 & A 7 6 & D 7 5 & Q 2 2 & Q 7 6 & A 10 7 & F,GSPRemoteObject.processBatch called,30.0,3,3,10,16,1000
2,1715945194770,1715945194773,3,Q 3 4 & Q 3 3 & Q 9 3 & Q 9 6 & Q 8 4 & Q 8 2 & D 5 4 & Q 4 8 & Q 1 6 & D 6 2 & Q 1 2 & Q 2 5 & Q 1 1 & Q 1 1 & D 10 2 & D 5 2 & F,GSPRemoteObject.processBatch called,30.0,0,4,12,16,1000
3,1715945195771,1715945195777,6,A 7 2 & A 7 10 & Q 7 10 & A 10 5 & Q 7 6 & Q 2 9 & Q 7 9 & Q 10 10 & Q 4 5 & A 9 9 & Q 10 8 & D 2 5 & Q 1 4 & Q 9 5 & A 10 2 & Q 4 6 & Q 2 4 & Q 4 7 & Q 5 8 & A 8 9 & Q 7 10 & Q 1 4 & Q 7 7 & Q 1 9 & D 2 2 & F,GSPRemoteObject.processBatch called,30.0,6,2,17,25,1000
4,1715945196772,1715945196774,2,Q 6 4 & Q 10 10 & D 2 9 & A 1 7 & Q 8 6 & A 10 7 & Q 1 9 & Q 1 10 & Q 7 4 & Q 8 10 & Q 8 1 & Q 10 9 & D 1 1 & D 10 3 & A 8 4 & Q 2 4 & Q 10 5 & F,GSPRemoteObject.processBatch called,30.0,3,3,11,17,1000
5,1715945197773,1715945197775,2,Q 1 10 & A 4 7 & Q 6 9 & Q 5 4 & Q 6 4 & A 1 8 & A 5 10 & Q 9 10 & Q 7 3 & Q 4 2 & Q 7 7 & Q 4 2 & Q 10 5 & A 7 2 & Q 3 4 & Q 9 5 & Q 2 7 & Q 10 7 & A 8 3 & D 8 1 & F,GSPRemoteObject.processBatch called,30.0,5,1,14,20,1000
6,1715945198774,1715945198781,7,D 7 1 & Q 2 9 & Q 3 7 & D 5 6 & Q 3 3 & Q 6 3 & Q 3 6 & D 2 3 & Q 9 10 & Q 7 8 & Q 3 1 & Q 8 8 & Q 9 4 & Q 2 1 & Q 1 2 & Q 9 9 & F,GSPRemoteObject.processBatch called,30.0,0,3,13,16,1000
7,1715945199776,1715945199782,6,Q 9 8 & A 1 10 & Q 4 6 & Q 6 8 & Q 5 4 & Q 10 2 & A 7 10 & Q 2 5 & A 5 9 & Q 6 5 & Q 3 2 & D 3 1 & Q 1 9 & Q 8 5 & Q 9 6 & Q 8 10 & Q 9 8 & Q 5 10 & Q 5 8 & Q 7 7 & Q 1 6 & D 7 8 & Q 6 9 & Q 8 7 & Q 7 2 & Q 8 5 & A 4 2 & F,GSPRemoteObject.processBatch called,30.0,4,2,21,27,1000
8,1715945200778,1715945200780,2,Q 7 2 & D 1 1 & Q 6 5 & Q 10 4 & Q 5 2 & Q 6 2 & Q 6 9 & Q 6 2 & Q 1 8 & Q 9 3 & Q 5 3 & Q 7 6 & Q 6 4 & A 1 2 & A 5 1 & Q 5 8 & Q 6 9 & Q 4 7 & D 3 5 & Q 2 8 & A 10 2 & F,GSPRemoteObject.processBatch called,30.0,3,2,16,21,1000
9,1715945201779,1715945201781,2,Q 8 4 & Q 8 8 & A 5 3 & D 10 5 & Q 5 3 & Q 5 7 & Q 1 2 & Q 5 7 & Q 7 4 & Q 6 6 & Q 3 5 & Q 4 3 & Q 7 10 & Q 4 6 & Q 6 9 & Q 3 7 & D 4 10 & Q 2 4 & Q 4 6 & Q 9 3 & Q 8 8 & F,GSPRemoteObject.processBatch called,30.0,1,2,18,21,1000
10,1715945202780,1715945202782,2,Q 4 5 & Q 10 9 & Q 10 1 & Q 8 8 & Q 10 9 & Q 3 1 & A 7 9 & A 5 10 & D 6 10 & A 1 10 & Q 8 1 & A 8 1 & Q 2 1 & Q 2 3 & D 9 4 & Q 9 2 & Q 10 7 & Q 3 1 & Q 6 9 & F,GSPRemoteObject.processBatch called,30.0,4,2,13,19,1000
11,1715945203781,1715945203783,2,Q 8 3 & D 5 7 & Q 4 9 & Q 8 3 & Q 10 9 & Q 1 7 & Q 10 9 & Q 6 8 & A 2 1 & Q 2 6 & Q 3 10 & Q 9 9 & Q 1 5 & A 6 2 & Q 1 9 & Q 4 9 & Q 8 5 & Q 1 10 & Q 9 10 & Q 10 7 & Q 7 7 & A 2 10 & Q 10 8 & D 10 3 & Q 4 1 & Q 7 10 & F,GSPRemoteObject.processBatch called,30.0,3,2,21,26,1000
12,1715945204782,1715945204784,2,Q 8 8 & D 1 8 & A 6 7 & Q 7 1 & Q 10 10 & Q 10 9 & Q 3 3 & Q 5 8 & Q 1 7 & A 2 10 & A 2 1 & Q 3 7 & A 1 2 & A 5 7 & Q 3 6 & A 5 8 & Q 2 4 & Q 2 6 & D 9 2 & Q 9 1 & A 10 9 & Q 1 2 & A 1 3 & Q 6 6 & D 1 10 & F,GSPRemoteObject.processBatch called,30.0,8,3,14,25,1000
13,1715945205783,1715945205784,1,A 3 9 & Q 3 9 & Q 6 2 & Q 5 4 & Q 2 7 & Q 7 1 & Q 1 8 & D 1 10 & D 7 5 & D 8 8 & D 5 4 & Q 6 3 & D 4 7 & Q 7 5 & D 3 10 & F,GSPRemoteObject.processBatch called,30.0,1,6,8,15,1000
14,1715945206784,1715945206786,2,Q 9 2 & Q 5 6 & D 3 2 & Q 10 4 & A 6 7 & Q 2 3 & Q 9 3 & D 4 4 & D 2 6 & A 1 6 & D 9 1 & Q 5 7 & Q 10 9 & A 6 7 & Q 9 3 & Q 1 3 & A 6 5 & Q 10 1 & D 8 4 & Q 3 3 & Q 9 6 & Q 5 3 & D 5 8 & Q 6 3 & F,GSPRemoteObject.processBatch called,30.0,4,6,14,24,1000
15,1715945207785,1715945207786,1,Q 10 6 & Q 1 10 & A 10 7 & D 8 1 & Q 3 5 & Q 5 7 & A 9 9 & D 8 5 & D 6 2 & Q 3 3 & A 7 1 & Q 9 1 & Q 7 4 & Q 5 9 & A 2 5 & D 3 7 & Q 7 5 & A 6 3 & Q 9 2 & Q 10 8 & Q 10 3 & Q 7 7 & F,GSPRemoteObject.processBatch called,30.0,5,4,13,22,1000
