Index,StartTimestamp,EndTimestamp,ResponseTime,Batch,BatchOutput,writePercentage,addOps,deleteOps,queryOps,batchSize,timeSleptAfterThisBatch
10,1716024612683,1716024612690,7,Q 144 195 & Q 160 169 & Q 160 91 & Q 108 128 & Q 160 189 & Q 173 41 & A 77 19 & A 85 10 & D 36 120 & A 181 130 & Q 68 171 & A 188 101 & Q 62 191 & Q 112 133 & Q 29 24 & Q 169 62 & Q 200 187 & Q 193 141 & Q 86 29 & F,-1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & 3 & -1 & -1 & ,24.28643840861387,4,1,14,19,105
11,1716024612791,1716024612799,8,Q 188 113 & D 85 57 & Q 114 139 & Q 188 133 & Q 50 189 & Q 21 157 & Q 60 19 & Q 26 108 & A 72 151 & Q 82 196 & Q 43 10 & Q 19 109 & Q 181 145 & A 156 72 & Q 191 189 & Q 14 29 & Q 138 175 & Q 181 100 & Q 189 150 & Q 150 197 & Q 157 117 & A 162 150 & Q 140 38 & D 100 13 & Q 154 31 & Q 7 140 & F,-1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & ,29.25064963205698,3,2,21,26,1799
12,1716024614591,1716024614599,8,Q 68 18 & D 61 68 & A 86 137 & Q 67 11 & Q 100 200 & Q 170 19 & Q 163 83 & Q 175 168 & Q 131 147 & A 72 30 & A 192 171 & Q 53 17 & A 61 42 & A 115 27 & Q 83 116 & A 65 98 & Q 102 154 & Q 72 16 & D 149 72 & Q 149 21 & A 60 49 & Q 1 2 & A 101 173 & Q 136 146 & D 81 140 & F,-1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & 1 & -1 & ,33.22137221373488,8,3,14,25,2658
13,1716024617250,1716024617254,4,A 143 9 & Q 153 139 & Q 86 92 & Q 175 64 & Q 172 17 & Q 47 51 & Q 51 168 & D 181 130 & D 107 85 & D 98 38 & D 165 104 & Q 86 83 & D 4 157 & Q 7 105 & D 93 150 & F,-1 & -1 & 10 & -1 & -1 & -1 & -1 & -1 & ,29.06697257796609,1,6,8,15,787
14,1716024618039,1716024618046,7,Q 79 122 & Q 105 46 & D 163 122 & Q 200 34 & A 66 37 & Q 192 163 & Q 199 143 & Q 84 144 & Q 142 46 & A 171 106 & Q 19 151 & Q 145 97 & Q 120 9 & A 46 37 & Q 129 73 & Q 121 93 & A 146 45 & Q 110 11 & Q 188 134 & Q 183 83 & Q 119 96 & Q 185 183 & D 195 148 & Q 36 13 & F,-1 & -1 & 10 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & ,25.953253737688417,4,2,18,24,2248
15,1716024620288,1716024620295,7,Q 60 6 & Q 101 190 & A 130 57 & A 198 61 & Q 163 165 & Q 75 77 & A 129 49 & D 28 5 & D 66 112 & Q 143 193 & A 117 181 & Q 39 61 & Q 137 174 & Q 175 49 & A 132 65 & A 93 197 & Q 57 5 & A 36 143 & Q 59 82 & Q 160 18 & Q 120 73 & Q 97 157 & F,-1 & -1 & -1 & -1 & -1 & -1 & -1 & 4 & -1 & -1 & -1 & -1 & -1 & ,35.35791224689557,7,2,13,22,3681
16,1716024623970,1716024623975,5,Q 69 3 & Q 172 5 & Q 170 146 & Q 63 93 & D 158 5 & A 1 23 & Q 156 144 & Q 134 145 & Q 23 81 & Q 81 6 & Q 143 121 & Q 113 21 & Q 116 88 & F,-1 & -1 & 6 & -1 & 3 & -1 & -1 & 6 & -1 & -1 & -1 & ,28.855316710402345,1,1,11,13,4027
17,1716024627999,1716024628004,5,D 112 145 & Q 4 26 & Q 176 153 & Q 152 163 & Q 5 25 & A 39 138 & Q 19 165 & Q 75 12 & Q 133 127 & Q 31 155 & Q 50 143 & Q 183 24 & Q 67 88 & Q 49 13 & F,-1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & ,27.307683366955978,1,1,12,14,1104
18,1716024629107,1716024629113,6,Q 39 46 & Q 164 170 & Q 153 157 & A 96 117 & D 27 77 & Q 149 177 & D 151 104 & Q 160 28 & Q 195 77 & Q 125 44 & Q 180 74 & Q 155 38 & Q 130 69 & Q 96 21 & Q 44 80 & Q 89 3 & A 200 2 & D 112 21 & F,-1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & ,37.03438393199304,2,3,13,18,948
19,-1,-1,-1,Q 120 79 & Q 98 33 & Q 156 99 & Q 199 51 & Q 85 36 & Q 71 174 & Q 59 139 & D 38 22 & Q 193 160 & A 127 137 & D 16 123 & Q 4 108 & A 82 200 & Q 125 53 & Q 105 70 & A 34 6 & A 93 106 & Q 80 195 & D 51 111 & Q 67 81 & D 144 99 & Q 83 43 & Q 115 173 & F,Connection refused to host: 26.89.183.85; nested exception is: & java.net.ConnectException: Connection refused: connect,30.563371079818697,4,4,15,23,3756
0,1716024637922,1716024637947,25,Q 126 106 & A 120 94 & Q 103 77 & Q 77 33 & Q 171 144 & A 1 64 & D 114 44 & Q 31 59 & Q 47 131 & Q 31 86 & A 128 13 & Q 114 165 & Q 66 24 & Q 176 135 & A 136 158 & Q 194 41 & Q 157 161 & A 114 60 & Q 4 98 & A 153 2 & Q 195 199 & A 176 100 & Q 102 54 & F,-1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & ,35.709526577365274,7,1,15,23,4419
1,1716024642374,1716024642381,7,D 174 134 & Q 61 26 & Q 1 195 & A 143 8 & Q 110 145 & Q 80 148 & Q 124 96 & Q 24 30 & Q 77 129 & Q 141 133 & D 184 112 & A 47 76 & D 47 105 & Q 52 32 & Q 7 196 & A 80 47 & F,-1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & ,34.59703974491394,3,3,10,16,2476
2,1716024644854,1716024644859,5,Q 123 124 & Q 3 153 & Q 39 133 & Q 169 126 & Q 28 34 & Q 28 122 & D 105 4 & Q 94 48 & Q 31 36 & D 156 82 & Q 1 152 & Q 42 85 & Q 141 11 & Q 71 31 & Q 30 92 & D 35 142 & F,-1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & ,26.16730198456285,0,3,13,16,3512
3,1716024648367,1716024648374,7,A 7 82 & A 197 130 & Q 47 190 & A 200 175 & Q 137 146 & Q 132 199 & Q 67 179 & Q 180 190 & Q 194 175 & A 69 179 & Q 70 178 & D 192 55 & Q 151 94 & Q 149 95 & A 160 132 & Q 124 76 & Q 112 44 & Q 154 17 & Q 175 188 & A 18 119 & Q 67 60 & Q 111 154 & Q 187 87 & Q 31 89 & D 142 92 & F,-1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & ,27.73863506298912,6,2,17,25,4496
4,-1,-1,-1,Q 26 54 & Q 60 60 & A 132 159 & A 161 17 & Q 148 66 & A 100 7 & Q 141 189 & D 111 160 & Q 7 44 & Q 68 200 & Q 138 11 & Q 20 189 & D 191 41 & A 20 83 & A 38 164 & Q 42 194 & Q 190 135 & F,Connection refused to host: 26.89.183.85; nested exception is: & java.net.ConnectException: Connection refused: connect,37.86832797840533,5,2,10,17,1543
0,1716024659057,1716024659080,23,Q 126 106 & A 120 94 & Q 103 77 & Q 77 33 & Q 171 144 & A 1 64 & D 114 44 & Q 31 59 & Q 47 131 & Q 31 86 & A 128 13 & Q 114 165 & Q 66 24 & Q 176 135 & A 136 158 & Q 194 41 & Q 157 161 & A 114 60 & Q 4 98 & A 153 2 & Q 195 199 & A 176 100 & Q 102 54 & F,-1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & ,35.709526577365274,7,1,15,23,4419
1,1716024663508,1716024663514,6,D 174 134 & Q 61 26 & Q 1 195 & A 143 8 & Q 110 145 & Q 80 148 & Q 124 96 & Q 24 30 & Q 77 129 & Q 141 133 & D 184 112 & A 47 76 & D 47 105 & Q 52 32 & Q 7 196 & A 80 47 & F,-1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & ,34.59703974491394,3,3,10,16,2476
2,1716024665986,1716024665991,5,Q 123 124 & Q 3 153 & Q 39 133 & Q 169 126 & Q 28 34 & Q 28 122 & D 105 4 & Q 94 48 & Q 31 36 & D 156 82 & Q 1 152 & Q 42 85 & Q 141 11 & Q 71 31 & Q 30 92 & D 35 142 & F,-1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & ,26.16730198456285,0,3,13,16,3512
3,1716024669499,1716024669507,8,A 7 82 & A 197 130 & Q 47 190 & A 200 175 & Q 137 146 & Q 132 199 & Q 67 179 & Q 180 190 & Q 194 175 & A 69 179 & Q 70 178 & D 192 55 & Q 151 94 & Q 149 95 & A 160 132 & Q 124 76 & Q 112 44 & Q 154 17 & Q 175 188 & A 18 119 & Q 67 60 & Q 111 154 & Q 187 87 & Q 31 89 & D 142 92 & F,-1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & ,27.73863506298912,6,2,17,25,4496
4,1716024673997,1716024674003,6,Q 26 54 & Q 60 60 & A 132 159 & A 161 17 & Q 148 66 & A 100 7 & Q 141 189 & D 111 160 & Q 7 44 & Q 68 200 & Q 138 11 & Q 20 189 & D 191 41 & A 20 83 & A 38 164 & Q 42 194 & Q 190 135 & F,-1 & 0 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & ,37.86832797840533,5,2,10,17,1543
5,1716024675541,1716024675547,6,Q 161 170 & A 34 67 & Q 166 139 & Q 75 44 & Q 156 14 & A 1 188 & A 95 110 & Q 119 30 & Q 187 103 & Q 194 142 & Q 37 97 & Q 154 172 & Q 110 195 & A 57 12 & Q 43 14 & Q 119 25 & Q 42 157 & Q 130 107 & A 8 133 & D 178 81 & F,-1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & ,35.640217209090956,5,1,14,20,2451
6,1716024677995,1716024678001,6,D 197 181 & Q 142 119 & Q 53 167 & Q 95 166 & Q 3 193 & Q 146 3 & Q 193 146 & A 122 33 & Q 49 30 & Q 77 118 & Q 93 61 & Q 78 148 & Q 179 34 & Q 42 111 & Q 121 32 & Q 89 9 & F,-1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & ,27.42739480236149,1,1,14,16,107
7,1716024678102,1716024678111,9,Q 109 68 & A 51 50 & Q 194 96 & Q 176 48 & Q 135 154 & Q 170 112 & A 187 60 & Q 142 105 & A 55 39 & Q 186 95 & Q 53 2 & D 3 31 & Q 161 119 & Q 108 65 & Q 39 126 & Q 68 160 & Q 9 98 & Q 175 200 & Q 145 118 & Q 17 7 & Q 81 66 & D 127 158 & Q 66 149 & D 168 187 & Q 117 2 & Q 48 35 & A 114 122 & F,-1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & ,32.94384329963766,4,3,20,27,2358
8,1716024680461,1716024680468,7,Q 77 92 & D 151 171 & Q 196 105 & Q 20 34 & Q 135 122 & Q 86 72 & Q 76 69 & Q 126 52 & D 131 68 & Q 139 143 & Q 175 183 & D 127 166 & Q 176 14 & A 101 2 & A 95 111 & Q 75 128 & Q 26 49 & Q 14 137 & A 93 115 & Q 192 168 & A 170 12 & F,-1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & ,32.16717844420889,4,3,14,21,1426
9,1716024681888,1716024681895,7,Q 138 54 & Q 158 58 & A 165 43 & A 90 45 & Q 115 83 & Q 55 117 & Q 151 152 & Q 65 157 & Q 27 184 & Q 46 116 & Q 173 25 & Q 94 83 & Q 147 60 & Q 134 6 & Q 36 79 & Q 83 7 & Q 104 30 & Q 22 74 & Q 174 176 & Q 129 23 & Q 118 8 & F,-1 & -1 & -1 & -1 & -1 & -1 & 6 & -1 & -1 & -1 & -1 & 3 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & ,26.019784477490045,2,0,19,21,559
10,1716024682449,1716024682456,7,Q 144 195 & Q 160 169 & Q 160 91 & Q 108 128 & Q 160 189 & Q 173 41 & A 77 19 & A 85 10 & D 36 120 & A 181 130 & Q 68 171 & A 188 101 & Q 62 191 & Q 112 133 & Q 29 24 & Q 169 62 & Q 200 187 & Q 193 141 & Q 86 29 & F,-1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & 3 & -1 & -1 & ,24.28643840861387,4,1,14,19,105
11,1716024682556,1716024682563,7,Q 188 113 & D 85 57 & Q 114 139 & Q 188 133 & Q 50 189 & Q 21 157 & Q 60 19 & Q 26 108 & A 72 151 & Q 82 196 & Q 43 10 & Q 19 109 & Q 181 145 & A 156 72 & Q 191 189 & Q 14 29 & Q 138 175 & Q 181 100 & Q 189 150 & Q 150 197 & Q 157 117 & A 162 150 & Q 140 38 & D 100 13 & Q 154 31 & Q 7 140 & F,-1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & ,29.25064963205698,3,2,21,26,1799
12,1716024684357,1716024684365,8,Q 68 18 & D 61 68 & A 86 137 & Q 67 11 & Q 100 200 & Q 170 19 & Q 163 83 & Q 175 168 & Q 131 147 & A 72 30 & A 192 171 & Q 53 17 & A 61 42 & A 115 27 & Q 83 116 & A 65 98 & Q 102 154 & Q 72 16 & D 149 72 & Q 149 21 & A 60 49 & Q 1 2 & A 101 173 & Q 136 146 & D 81 140 & F,-1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & 1 & -1 & ,33.22137221373488,8,3,14,25,2658
13,1716024687017,1716024687023,6,A 143 9 & Q 153 139 & Q 86 92 & Q 175 64 & Q 172 17 & Q 47 51 & Q 51 168 & A 181 130 & D 107 85 & D 98 38 & D 165 104 & Q 86 83 & D 4 157 & Q 7 105 & D 93 150 & F,-1 & -1 & 7 & -1 & -1 & -1 & -1 & -1 & ,29.06697257796609,2,5,8,15,787
14,1716024687807,1716024687819,12,Q 79 122 & Q 105 46 & D 163 122 & Q 200 34 & A 66 37 & Q 192 163 & Q 199 143 & Q 84 144 & Q 142 46 & A 171 106 & Q 19 151 & Q 145 97 & Q 120 9 & A 46 37 & Q 129 73 & Q 121 93 & A 146 45 & Q 110 11 & Q 188 134 & Q 183 83 & Q 119 96 & Q 185 183 & D 195 148 & Q 36 13 & F,-1 & -1 & 10 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & ,25.953253737688417,4,2,18,24,2248
15,1716024690057,1716024690064,7,Q 60 6 & Q 101 190 & A 130 57 & A 198 61 & Q 163 165 & Q 75 77 & A 129 49 & A 28 5 & D 66 112 & Q 143 193 & A 117 181 & Q 39 61 & Q 137 174 & Q 175 49 & A 132 65 & A 93 197 & Q 57 5 & A 36 143 & Q 59 82 & Q 160 18 & Q 120 73 & Q 97 157 & F,15 & -1 & -1 & -1 & -1 & -1 & -1 & 4 & -1 & -1 & -1 & -1 & -1 & ,35.35791224689557,8,1,13,22,3681
16,1716024693739,1716024693743,4,Q 69 3 & Q 172 5 & Q 170 146 & Q 63 93 & D 158 5 & A 1 23 & Q 156 144 & Q 134 145 & Q 23 81 & Q 81 6 & Q 143 121 & Q 113 21 & Q 116 88 & F,8 & -1 & 6 & -1 & 3 & -1 & -1 & 6 & -1 & -1 & -1 & ,28.855316710402345,1,1,11,13,4027
17,1716024697768,1716024697773,5,D 112 145 & Q 4 26 & Q 176 153 & Q 152 163 & Q 5 25 & A 39 138 & Q 19 165 & Q 75 12 & Q 133 127 & Q 31 155 & Q 50 143 & Q 183 24 & Q 67 88 & Q 49 13 & F,-1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & ,27.307683366955978,1,1,12,14,1104
18,1716024698873,1716024698880,7,Q 39 46 & Q 164 170 & Q 153 157 & A 96 117 & D 27 77 & Q 149 177 & D 151 104 & Q 160 28 & Q 195 77 & Q 125 44 & Q 180 74 & Q 155 38 & Q 130 69 & Q 96 21 & Q 44 80 & Q 89 3 & A 200 2 & D 112 21 & F,-1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & 7 & ,37.03438393199304,2,3,13,18,948
19,1716024699823,1716024699829,6,Q 120 79 & Q 98 33 & Q 156 99 & Q 199 51 & Q 85 36 & Q 71 174 & Q 59 139 & D 38 22 & Q 193 160 & A 127 137 & D 16 123 & Q 4 108 & A 82 200 & Q 125 53 & Q 105 70 & A 34 6 & A 93 106 & Q 80 195 & A 51 111 & Q 67 81 & A 144 99 & Q 83 43 & Q 115 173 & F,-1 & -1 & -1 & -1 & 3 & -1 & -1 & -1 & 9 & -1 & -1 & -1 & -1 & -1 & 9 & ,30.563371079818697,6,2,15,23,3756
20,1716024703580,1716024703586,6,Q 29 178 & Q 39 168 & D 87 153 & D 30 103 & D 174 178 & Q 52 19 & Q 43 183 & Q 157 135 & Q 131 124 & Q 118 19 & Q 33 184 & Q 9 111 & A 131 78 & Q 71 113 & Q 22 186 & A 88 89 & Q 175 4 & A 11 58 & Q 75 123 & Q 34 58 & Q 70 186 & F,-1 & 7 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & 7 & 6 & -1 & -1 & 2 & ,27.863725149936407,3,3,15,21,1407
21,1716024704988,1716024704995,7,Q 11 148 & A 11 125 & Q 168 168 & Q 119 192 & Q 29 37 & Q 164 9 & Q 75 134 & Q 64 181 & A 76 71 & Q 198 145 & Q 14 10 & Q 155 76 & Q 146 95 & D 16 126 & Q 32 54 & Q 167 124 & Q 31 140 & Q 112 51 & Q 89 35 & Q 84 192 & D 28 140 & Q 17 148 & Q 199 193 & Q 8 196 & Q 200 114 & D 63 39 & F,-1 & 0 & -1 & -1 & 4 & -1 & -1 & 7 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & 8 & -1 & -1 & -1 & -1 & -1 & ,26.569257115096967,2,3,21,26,685
22,1716024705675,1716024705682,7,Q 151 70 & Q 91 83 & Q 21 192 & Q 138 44 & Q 50 150 & D 32 41 & Q 85 182 & Q 17 147 & Q 148 56 & Q 61 114 & Q 6 146 & D 52 22 & A 56 139 & Q 80 68 & Q 78 193 & Q 35 71 & Q 141 126 & A 77 11 & A 44 10 & Q 58 32 & D 114 57 & A 21 85 & Q 119 90 & F,-1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & 1 & -1 & -1 & -1 & -1 & -1 & -1 & ,26.79552468904584,4,3,16,23,1844
23,1716024707520,1716024707527,7,Q 91 43 & Q 179 153 & Q 23 199 & Q 16 110 & Q 198 68 & Q 99 138 & Q 134 158 & Q 11 178 & Q 48 22 & A 15 69 & A 105 133 & Q 118 57 & Q 191 33 & Q 27 98 & Q 66 190 & D 59 141 & Q 163 5 & A 157 8 & D 94 72 & Q 184 101 & F,-1 & -1 & -1 & 9 & -1 & 11 & 6 & -1 & 13 & -1 & -1 & 3 & 8 & -1 & 11 & ,26.753684076057077,3,2,15,20,3166
24,1716024710688,1716024710695,7,Q 127 159 & Q 53 18 & Q 150 124 & Q 81 109 & Q 199 182 & D 110 147 & D 66 55 & Q 64 151 & Q 74 185 & Q 157 189 & Q 77 22 & A 156 79 & Q 157 106 & Q 133 132 & A 46 66 & Q 199 104 & A 141 52 & Q 185 119 & A 33 127 & Q 35 46 & Q 100 163 & Q 95 52 & Q 187 54 & F,8 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & 7 & 8 & 4 & 7 & 8 & -1 & 7 & 4 & -1 & ,30.582081366272302,4,2,17,23,2488
25,1716024713178,1716024713183,5,D 66 157 & Q 99 36 & Q 128 199 & Q 143 117 & A 92 163 & A 123 189 & Q 126 41 & A 188 142 & D 124 139 & Q 148 113 & Q 169 189 & Q 42 72 & Q 168 115 & Q 7 183 & Q 31 190 & Q 17 28 & F,7 & 9 & 12 & -1 & -1 & -1 & 6 & 12 & -1 & -1 & 11 & ,28.03487988878263,3,2,11,16,4022
26,1716024717202,1716024717210,8,Q 200 185 & Q 158 95 & A 143 80 & Q 8 78 & Q 140 82 & A 144 32 & Q 48 4 & A 194 42 & Q 56 1 & A 77 137 & Q 150 12 & Q 47 105 & Q 62 85 & Q 84 67 & A 120 199 & Q 3 187 & Q 65 41 & Q 107 66 & A 49 24 & Q 21 86 & Q 99 78 & Q 76 6 & Q 199 157 & F,3 & -1 & 9 & -1 & 7 & 2 & 5 & 9 & -1 & 3 & 4 & -1 & 10 & 8 & 9 & 5 & -1 & ,24.146819677856787,6,0,17,23,2204
27,1716024719409,1716024719418,9,Q 132 91 & Q 5 83 & A 49 93 & D 17 153 & Q 122 146 & Q 90 193 & Q 152 177 & Q 58 106 & Q 126 70 & Q 177 91 & A 194 115 & A 124 125 & Q 128 174 & Q 198 147 & Q 109 187 & A 5 86 & Q 172 32 & D 124 79 & Q 194 27 & Q 120 13 & Q 145 179 & A 33 58 & Q 25 175 & D 129 178 & D 163 89 & Q 165 134 & A 130 163 & Q 56 41 & A 4 149 & Q 112 86 & F,7 & 8 & 6 & -1 & 5 & 7 & -1 & -1 & 3 & 9 & -1 & 7 & 2 & 7 & -1 & -1 & 2 & -1 & 5 & ,24.529656773317374,7,4,19,30,2518
28,1716024721929,1716024721934,5,Q 26 52 & Q 192 174 & Q 146 146 & Q 30 99 & A 192 7 & Q 91 47 & A 108 100 & Q 25 198 & Q 130 82 & Q 153 58 & A 183 57 & A 87 51 & A 86 191 & Q 100 22 & Q 118 25 & Q 22 163 & Q 106 136 & Q 90 171 & Q 33 71 & F,5 & 6 & 0 & 2 & -1 & -1 & 8 & 3 & 7 & -1 & 7 & -1 & 9 & 6 & ,25.235219380189488,5,0,14,19,1743
