Index,StartTimestamp,EndTimestamp,ResponseTime,Batch,BatchOutput,writePercentage,addOps,deleteOps,queryOps,batchSize,timeSleptAfterThisBatch
10,1716024614759,1716024614765,6,Q 99 26 & Q 125 3 & Q 159 189 & Q 26 181 & Q 159 168 & Q 181 185 & Q 138 192 & Q 139 177 & Q 133 110 & Q 1 177 & Q 85 6 & Q 138 162 & Q 180 16 & A 185 125 & Q 64 151 & D 24 19 & Q 28 152 & F,-1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & ,31.163065924590796,1,1,15,17,4292
11,1716024619053,1716024619058,5,Q 196 120 & Q 149 55 & A 199 100 & Q 50 104 & Q 128 184 & D 73 186 & D 2 33 & Q 93 1 & Q 70 169 & Q 128 63 & A 172 112 & A 66 197 & F,-1 & -1 & -1 & -1 & -1 & -1 & -1 & ,24.97587579833958,3,2,7,12,311
12,1716024619365,1716024619371,6,Q 20 21 & A 137 138 & Q 14 196 & Q 1 57 & A 7 45 & A 183 32 & A 90 35 & Q 11 27 & D 196 186 & Q 43 198 & Q 18 65 & A 71 49 & Q 80 162 & Q 104 182 & Q 128 7 & Q 105 146 & Q 145 142 & Q 57 23 & Q 58 145 & Q 100 71 & Q 79 111 & F,-1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & 14 & -1 & -1 & -1 & ,32.125575873464804,5,1,15,21,4380
13,1716024623746,1716024623753,7,Q 87 131 & Q 46 108 & Q 160 160 & Q 115 22 & Q 7 182 & Q 186 75 & A 2 33 & A 67 24 & Q 121 3 & Q 136 12 & A 45 113 & Q 103 8 & Q 116 189 & D 4 185 & Q 158 70 & Q 156 62 & Q 174 87 & D 75 193 & D 149 142 & Q 107 197 & Q 152 184 & F,-1 & -1 & 0 & -1 & -1 & -1 & -1 & -1 & 7 & -1 & -1 & -1 & -1 & -1 & -1 & ,32.814579693161434,3,3,15,21,14
14,1716024623764,1716024623768,4,Q 10 14 & Q 146 181 & Q 70 175 & A 6 148 & Q 117 100 & Q 43 52 & Q 82 20 & Q 162 105 & Q 57 5 & Q 140 128 & A 127 190 & A 20 198 & Q 84 86 & Q 85 60 & Q 49 74 & F,-1 & -1 & -1 & -1 & 2 & -1 & -1 & -1 & -1 & -1 & 8 & -1 & ,32.13724740991419,3,0,12,15,4003
15,1716024627770,1716024627776,6,Q 114 167 & D 98 136 & Q 165 118 & A 27 125 & Q 73 59 & Q 58 116 & Q 81 153 & Q 155 180 & Q 171 137 & Q 200 135 & Q 57 53 & D 65 74 & Q 194 193 & Q 32 28 & Q 108 53 & Q 27 90 & Q 123 48 & Q 180 1 & Q 4 124 & F,-1 & -1 & -1 & -1 & -1 & -1 & -1 & 5 & 14 & -1 & -1 & 1 & -1 & -1 & -1 & -1 & ,23.322498896798656,1,2,16,19,159
16,1716024627931,1716024627937,6,Q 166 97 & Q 139 8 & D 35 31 & Q 28 163 & A 104 170 & A 139 12 & A 162 119 & Q 117 88 & Q 198 54 & Q 155 61 & Q 162 150 & Q 165 162 & Q 176 134 & A 114 103 & Q 148 26 & Q 98 155 & A 27 76 & F,-1 & -1 & -1 & -1 & -1 & -1 & 1 & -1 & -1 & -1 & -1 & ,28.990483559304323,5,1,11,17,2089
17,-1,-1,-1,D 195 165 & A 73 25 & A 169 196 & Q 17 61 & A 21 40 & Q 63 60 & Q 86 60 & Q 58 139 & A 164 198 & Q 67 116 & Q 199 128 & D 37 55 & F,Connection refused to host: 26.89.183.85; nested exception is: & java.net.ConnectException: Connection refused: connect,31.478444502619492,4,2,6,12,4146
0,1716024637946,1716024637975,29,Q 132 2 & Q 195 194 & D 120 191 & Q 191 107 & A 186 31 & Q 183 182 & Q 75 149 & D 48 71 & Q 52 193 & D 182 113 & Q 34 10 & Q 68 11 & Q 162 183 & Q 174 92 & Q 194 123 & Q 160 81 & Q 63 13 & A 167 6 & Q 114 132 & Q 14 15 & A 152 194 & Q 25 119 & Q 2 76 & Q 195 72 & Q 50 134 & Q 136 74 & F,-1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & ,31.96574389740474,3,3,20,26,2738
1,1716024640710,1716024640718,8,Q 62 170 & D 91 114 & Q 68 5 & Q 69 48 & Q 194 139 & D 83 23 & Q 115 52 & Q 162 158 & A 160 135 & Q 57 97 & A 180 54 & Q 186 23 & D 53 200 & Q 19 148 & Q 132 138 & D 178 134 & Q 147 46 & A 146 184 & Q 43 180 & D 72 52 & Q 191 58 & Q 83 63 & Q 159 85 & F,-1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & ,33.20526751135075,3,5,15,23,3161
2,1716024643872,1716024643880,8,Q 84 138 & Q 16 35 & D 129 194 & Q 27 144 & Q 20 192 & Q 111 87 & Q 77 59 & Q 106 38 & Q 42 107 & Q 36 174 & A 162 25 & Q 110 143 & Q 82 173 & Q 97 190 & Q 161 190 & Q 151 124 & Q 120 21 & Q 48 174 & A 28 165 & Q 144 148 & Q 35 160 & Q 105 195 & Q 78 99 & Q 107 139 & Q 178 46 & A 17 163 & Q 56 96 & Q 77 41 & F,-1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & ,31.461917148492713,3,1,24,28,1409
3,1716024645283,1716024645288,5,A 48 152 & Q 86 126 & A 144 36 & Q 116 168 & Q 141 79 & Q 129 188 & D 198 125 & D 131 53 & D 66 128 & D 187 143 & D 133 173 & Q 64 81 & Q 144 20 & Q 16 110 & F,-1 & -1 & -1 & -1 & -1 & -1 & -1 & ,35.18448126098544,2,5,7,14,4807
4,-1,-1,-1,Q 148 122 & Q 140 191 & D 187 188 & Q 188 17 & Q 181 139 & Q 128 198 & Q 74 56 & D 10 5 & Q 98 147 & Q 128 108 & Q 95 88 & D 34 184 & Q 112 79 & Q 59 21 & Q 34 135 & F,Connection refused to host: 26.89.183.85; nested exception is: & java.net.ConnectException: Connection refused: connect,25.27903123079875,0,3,12,15,1186
0,1716024659069,1716024659088,19,Q 132 2 & Q 195 194 & D 120 191 & Q 191 107 & A 186 31 & Q 183 182 & Q 75 149 & D 48 71 & Q 52 193 & D 182 113 & Q 34 10 & Q 68 11 & Q 162 183 & Q 174 92 & Q 194 123 & Q 160 81 & Q 63 13 & A 167 6 & Q 114 132 & Q 14 15 & A 152 194 & Q 25 119 & Q 2 76 & Q 195 72 & Q 50 134 & Q 136 74 & F,-1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & ,31.96574389740474,3,3,20,26,2738
1,1716024661843,1716024661851,8,Q 62 170 & D 91 114 & Q 68 5 & Q 69 48 & Q 194 139 & D 83 23 & Q 115 52 & Q 162 158 & A 160 135 & Q 57 97 & A 180 54 & Q 186 23 & D 53 200 & Q 19 148 & Q 132 138 & D 178 134 & Q 147 46 & A 146 184 & Q 43 180 & D 72 52 & Q 191 58 & Q 83 63 & Q 159 85 & F,-1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & ,33.20526751135075,3,5,15,23,3161
2,1716024665007,1716024665016,9,Q 84 138 & Q 16 35 & D 129 194 & Q 27 144 & Q 20 192 & Q 111 87 & Q 77 59 & Q 106 38 & Q 42 107 & Q 36 174 & A 162 25 & Q 110 143 & Q 82 173 & Q 97 190 & Q 161 190 & Q 151 124 & Q 120 21 & Q 48 174 & A 28 165 & Q 144 148 & Q 35 160 & Q 105 195 & Q 78 99 & Q 107 139 & Q 178 46 & A 17 163 & Q 56 96 & Q 77 41 & F,-1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & ,31.461917148492713,3,1,24,28,1409
3,1716024666421,1716024666426,5,A 48 152 & Q 86 126 & A 144 36 & Q 116 168 & Q 141 79 & Q 129 188 & D 198 125 & D 131 53 & D 66 128 & D 187 143 & D 133 173 & Q 64 81 & Q 144 20 & Q 16 110 & F,-1 & -1 & -1 & -1 & -1 & -1 & -1 & ,35.18448126098544,2,5,7,14,4807
4,1716024671229,1716024671234,5,Q 148 122 & Q 140 191 & D 187 188 & Q 188 17 & Q 181 139 & Q 128 198 & Q 74 56 & D 10 5 & Q 98 147 & Q 128 108 & Q 95 88 & D 34 184 & Q 112 79 & Q 59 21 & Q 34 135 & F,-1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & ,25.27903123079875,0,3,12,15,1186
5,1716024672418,1716024672425,7,Q 115 103 & Q 54 133 & A 84 96 & Q 58 179 & A 16 87 & Q 132 122 & Q 93 106 & Q 131 133 & A 79 104 & Q 138 30 & D 115 58 & Q 149 99 & D 43 54 & Q 143 68 & Q 24 33 & D 99 57 & Q 194 17 & D 200 198 & A 103 156 & F,-1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & ,33.8633849035322,4,4,11,19,268
6,1716024672688,1716024672694,6,D 32 146 & Q 45 21 & Q 144 10 & Q 90 145 & Q 39 30 & Q 16 29 & Q 66 54 & D 4 25 & D 17 72 & D 2 1 & D 105 57 & A 121 44 & A 108 53 & Q 142 51 & Q 74 60 & Q 120 52 & Q 184 7 & Q 159 186 & F,-1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & ,38.472207391357436,2,5,11,18,2538
7,1716024675227,1716024675234,7,Q 144 152 & Q 107 138 & D 67 51 & Q 49 59 & D 4 154 & A 80 106 & Q 109 88 & Q 84 191 & D 87 176 & D 132 143 & Q 27 146 & A 79 33 & D 178 12 & Q 177 101 & Q 82 36 & Q 41 122 & D 16 45 & Q 134 32 & Q 122 147 & D 195 34 & Q 136 150 & A 60 135 & F,-1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & ,28.11540586159852,3,7,12,22,3857
8,1716024679087,1716024679093,6,Q 141 156 & A 136 196 & Q 85 72 & Q 164 13 & Q 192 152 & Q 9 107 & D 70 8 & Q 70 74 & Q 168 167 & Q 46 138 & A 129 139 & Q 187 142 & Q 46 108 & Q 132 160 & A 79 177 & Q 162 8 & D 40 18 & A 115 26 & Q 95 15 & Q 145 80 & D 70 124 & Q 28 35 & Q 69 175 & A 107 156 & Q 87 64 & Q 194 94 & Q 94 108 & Q 64 193 & F,-1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & 2 & -1 & -1 & -1 & ,28.681634877217714,5,3,20,28,3856
9,1716024682944,1716024682949,5,Q 16 53 & Q 46 92 & Q 121 161 & Q 126 130 & Q 122 129 & Q 90 55 & Q 117 170 & A 157 191 & Q 149 143 & D 192 193 & D 186 107 & D 33 117 & Q 116 101 & Q 43 18 & Q 174 181 & F,-1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & ,27.732950090396404,1,3,11,15,1610
10,1716024684556,1716024684563,7,Q 99 26 & Q 125 3 & Q 159 189 & Q 26 181 & Q 159 168 & Q 181 185 & Q 138 192 & Q 139 177 & Q 133 110 & Q 1 177 & Q 85 6 & Q 138 162 & Q 180 16 & A 185 125 & Q 64 151 & D 24 19 & Q 28 152 & F,-1 & -1 & -1 & -1 & 10 & 6 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & ,31.163065924590796,1,1,15,17,4292
11,1716024688849,1716024688854,5,Q 196 120 & Q 149 55 & A 199 100 & Q 50 104 & Q 128 184 & A 73 186 & D 2 33 & Q 93 1 & Q 70 169 & Q 128 63 & A 172 112 & A 66 197 & F,-1 & -1 & -1 & -1 & 7 & -1 & -1 & ,24.97587579833958,4,1,7,12,311
12,1716024689161,1716024689168,7,Q 20 21 & A 137 138 & Q 14 196 & Q 1 57 & A 7 45 & A 183 32 & A 90 35 & Q 11 27 & D 196 186 & Q 43 198 & Q 18 65 & A 71 49 & Q 80 162 & Q 104 182 & Q 128 7 & Q 105 146 & Q 145 142 & Q 57 23 & Q 58 145 & Q 100 71 & Q 79 111 & F,-1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & 14 & -1 & -1 & -1 & ,32.125575873464804,5,1,15,21,4380
13,1716024693542,1716024693549,7,Q 87 131 & Q 46 108 & Q 160 160 & Q 115 22 & Q 7 182 & Q 186 75 & A 2 33 & A 67 24 & Q 121 3 & Q 136 12 & A 45 113 & Q 103 8 & Q 116 189 & D 4 185 & Q 158 70 & Q 156 62 & Q 174 87 & D 75 193 & A 149 142 & Q 107 197 & Q 152 184 & F,-1 & -1 & 0 & -1 & -1 & -1 & -1 & -1 & 7 & -1 & -1 & -1 & -1 & -1 & -1 & ,32.814579693161434,4,2,15,21,14
14,1716024693558,1716024693562,4,Q 10 14 & Q 146 181 & Q 70 175 & A 6 148 & Q 117 100 & Q 43 52 & Q 82 20 & Q 162 105 & Q 57 5 & Q 140 128 & A 127 190 & A 20 198 & Q 84 86 & Q 85 60 & Q 49 74 & F,-1 & -1 & 6 & -1 & 2 & -1 & -1 & -1 & -1 & -1 & 8 & -1 & ,32.13724740991419,3,0,12,15,4003
15,1716024697565,1716024697571,6,Q 114 167 & A 98 136 & Q 165 118 & A 27 125 & Q 73 59 & Q 58 116 & Q 81 153 & Q 155 180 & Q 171 137 & Q 200 135 & Q 57 53 & D 65 74 & Q 194 193 & Q 32 28 & Q 108 53 & Q 27 90 & Q 123 48 & Q 180 1 & Q 4 124 & F,-1 & -1 & 6 & -1 & -1 & -1 & -1 & 5 & 12 & -1 & -1 & 1 & -1 & -1 & -1 & -1 & ,23.322498896798656,2,1,16,19,159
16,1716024697726,1716024697732,6,Q 166 97 & Q 139 8 & D 35 31 & Q 28 163 & A 104 170 & A 139 12 & A 162 119 & Q 117 88 & Q 198 54 & Q 155 61 & Q 162 150 & Q 165 162 & Q 176 134 & A 114 103 & Q 148 26 & Q 98 155 & A 27 76 & F,-1 & -1 & -1 & -1 & -1 & -1 & 1 & 12 & -1 & -1 & -1 & ,28.990483559304323,5,1,11,17,2089
17,1716024699817,1716024699822,5,A 195 165 & A 73 25 & A 169 196 & Q 17 61 & A 21 40 & Q 63 60 & Q 86 60 & Q 58 139 & A 164 198 & Q 67 116 & Q 199 128 & D 37 55 & F,-1 & -1 & 5 & -1 & -1 & -1 & ,31.478444502619492,5,1,6,12,4146
18,1716024703966,1716024703972,6,Q 147 11 & Q 20 135 & Q 128 171 & A 36 73 & Q 149 1 & Q 132 78 & Q 105 153 & Q 121 154 & A 10 143 & Q 84 145 & Q 142 8 & D 5 135 & Q 141 42 & D 27 59 & F,-1 & 8 & -1 & -1 & 4 & -1 & -1 & 6 & -1 & -1 & ,24.937835544094565,2,2,10,14,187
19,1716024704154,1716024704160,6,Q 120 86 & Q 142 127 & Q 195 42 & D 146 175 & Q 109 81 & Q 59 104 & A 104 186 & Q 23 86 & D 183 50 & A 176 142 & A 185 10 & A 112 139 & Q 16 167 & D 108 194 & A 100 42 & D 113 62 & Q 50 141 & D 112 177 & Q 180 37 & F,-1 & -1 & 11 & -1 & -1 & -1 & -1 & -1 & 3 & ,29.536704852051063,5,5,9,19,4461
20,1716024708616,1716024708622,6,Q 120 9 & Q 101 36 & Q 15 199 & D 7 167 & A 1 116 & Q 185 67 & Q 5 87 & Q 52 123 & D 161 55 & Q 92 45 & Q 57 2 & A 119 7 & Q 103 62 & Q 136 197 & Q 30 189 & Q 156 121 & Q 194 108 & F,10 & 5 & 11 & 12 & 8 & -1 & -1 & 4 & 9 & 10 & -1 & -1 & 6 & ,32.76662287709254,2,2,13,17,3401
21,1716024712018,1716024712025,7,Q 85 39 & Q 54 181 & Q 116 17 & A 60 151 & Q 182 29 & Q 125 176 & Q 93 99 & D 165 82 & Q 133 108 & Q 145 97 & Q 136 127 & Q 120 181 & Q 82 78 & Q 114 157 & Q 179 78 & Q 198 32 & Q 101 94 & Q 144 154 & Q 149 44 & Q 188 52 & A 60 27 & Q 141 103 & Q 193 117 & Q 179 11 & F,13 & 8 & -1 & -1 & -1 & 5 & 9 & -1 & 2 & 10 & 7 & -1 & 6 & -1 & 11 & -1 & -1 & 7 & -1 & 10 & 14 & ,18.75953236522295,2,1,21,24,1568
22,1716024713587,1716024713592,5,A 102 104 & Q 78 35 & D 174 183 & Q 139 147 & Q 165 60 & A 200 47 & Q 117 8 & Q 103 113 & Q 51 6 & Q 155 185 & D 52 178 & D 4 114 & Q 159 102 & Q 77 173 & D 105 14 & Q 15 85 & Q 85 82 & F,6 & 10 & 3 & 4 & 8 & -1 & -1 & -1 & 3 & -1 & 7 & ,29.78954367759531,2,4,11,17,3398
23,1716024716988,1716024716993,5,Q 158 200 & Q 35 78 & Q 196 95 & Q 162 60 & Q 74 178 & Q 157 54 & Q 27 139 & Q 158 20 & Q 186 88 & Q 89 37 & Q 97 188 & A 48 183 & Q 199 198 & F,6 & -1 & -1 & 4 & -1 & -1 & 5 & -1 & -1 & 12 & -1 & 6 & ,20.44979046197843,1,0,12,13,218
24,1716024717208,1716024717220,12,A 38 11 & D 121 7 & Q 169 174 & Q 92 121 & A 99 171 & Q 85 133 & D 186 55 & A 111 24 & Q 74 64 & Q 63 10 & A 126 83 & Q 138 12 & A 195 61 & Q 28 4 & A 139 159 & Q 196 126 & Q 110 120 & A 94 37 & Q 164 55 & D 62 146 & D 98 25 & A 15 168 & D 125 189 & Q 159 98 & Q 57 133 & Q 136 188 & A 193 9 & Q 188 5 & Q 57 183 & A 29 13 & Q 120 78 & D 158 78 & Q 86 88 & D 192 195 & F,-1 & -1 & 4 & -1 & -1 & -1 & 7 & -1 & -1 & 7 & 8 & 7 & 4 & 10 & -1 & 7 & -1 & ,30.245563429287756,10,7,17,34,857
25,1716024718067,1716024718075,8,Q 135 109 & Q 151 48 & A 131 131 & Q 95 19 & Q 87 154 & Q 18 119 & D 40 191 & Q 13 58 & Q 39 81 & A 79 34 & Q 79 50 & Q 65 168 & Q 45 27 & Q 64 132 & Q 23 103 & Q 14 185 & A 158 162 & Q 10 130 & Q 162 108 & Q 159 48 & Q 47 109 & D 84 70 & D 138 66 & Q 150 13 & Q 20 34 & A 133 185 & Q 190 138 & Q 73 46 & Q 173 159 & F,-1 & -1 & -1 & -1 & 1 & -1 & -1 & 7 & 7 & -1 & -1 & -1 & -1 & 5 & 8 & -1 & -1 & 6 & 6 & -1 & 7 & -1 & ,26.9899643429763,4,3,22,29,145
26,1716024718217,1716024718223,6,Q 81 5 & Q 170 109 & Q 100 115 & Q 76 145 & A 24 50 & Q 136 159 & D 191 124 & Q 4 95 & Q 58 61 & A 15 110 & Q 116 18 & D 128 113 & Q 58 100 & Q 24 15 & Q 49 76 & A 28 185 & A 169 105 & Q 14 73 & A 35 159 & Q 108 100 & F,6 & -1 & 10 & 7 & 6 & -1 & 7 & -1 & 6 & -1 & 9 & -1 & 4 & ,30.322960526012725,5,2,13,20,4447
27,1716024722666,1716024722673,7,Q 33 106 & Q 94 40 & Q 103 159 & Q 94 167 & Q 145 133 & D 154 171 & Q 191 1 & A 107 127 & Q 126 73 & Q 31 195 & A 168 26 & Q 39 22 & Q 10 22 & Q 31 128 & Q 150 169 & Q 168 78 & Q 52 46 & A 82 194 & A 180 152 & Q 67 85 & A 76 101 & Q 126 152 & A 50 200 & Q 49 85 & Q 113 52 & Q 14 153 & Q 180 66 & Q 176 181 & Q 89 170 & F,5 & -1 & 3 & -1 & -1 & -1 & -1 & -1 & 8 & 7 & -1 & -1 & 4 & -1 & -1 & -1 & -1 & -1 & -1 & 3 & 10 & 7 & ,27.70210365767745,6,1,22,29,497
28,1716024723165,1716024723168,3,Q 76 28 & Q 132 174 & Q 73 133 & Q 38 191 & Q 23 182 & Q 199 134 & A 92 189 & Q 96 183 & Q 44 39 & Q 112 182 & F,3 & 5 & 6 & 7 & -1 & 3 & -1 & 7 & -1 & ,21.266530724198027,1,0,9,10,2120
29,-1,-1,-1,Q 126 117 & Q 195 27 & Q 51 177 & Q 65 24 & Q 88 175 & Q 193 193 & D 73 69 & Q 72 52 & D 174 115 & A 147 8 & Q 147 122 & D 180 107 & Q 107 95 & Q 56 106 & Q 186 148 & A 158 184 & A 150 90 & Q 50 181 & F,Connection refused to host: 26.89.183.85; nested exception is: & java.net.ConnectException: Connection refused: connect,22.82923113004938,3,3,12,18,4661
0,1716024729750,1716024729767,17,Q 132 2 & Q 195 194 & A 120 191 & Q 191 107 & A 186 31 & Q 183 182 & Q 75 149 & D 48 71 & Q 52 193 & D 182 113 & Q 34 10 & Q 68 11 & Q 162 183 & Q 174 92 & Q 194 123 & Q 160 81 & Q 63 13 & A 167 6 & Q 114 132 & Q 14 15 & A 152 194 & Q 25 119 & Q 2 76 & Q 195 72 & Q 50 134 & Q 136 74 & F,-1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & ,31.96574389740474,4,2,20,26,2738
1,1716024732525,1716024732533,8,Q 62 170 & A 91 114 & Q 68 5 & Q 69 48 & Q 194 139 & D 83 23 & Q 115 52 & Q 162 158 & A 160 135 & Q 57 97 & A 180 54 & Q 186 23 & D 53 200 & Q 19 148 & Q 132 138 & D 178 134 & Q 147 46 & A 146 184 & Q 43 180 & A 72 52 & Q 191 58 & Q 83 63 & Q 159 85 & F,-1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & -1 & ,33.20526751135075,5,3,15,23,3161
