Index, StartTimestamp, EndTimestamp, ResponseTime, Batch, BatchOutput, writePercentage, addOps, deleteOps, queryOps, batchSize, timeSleptAfterThisBatch
5, 1715695190306, 1715695190310, 4, Q 64 17 & Q 40 53 & A 93 43 & Q 100 58 & Q 85 4 & Q 12 74 & D 17 81 & Q 18 43 & D 64 21 & A 51 58 & Q 7 11 & Q 4 85 & Q 89 59 & Q 76 71 & F, GSPRemoteObject.processBatch called, 30.0, 2, 2, 10, 14, 2356
6, 1715695192668, 1715695192670, 2, Q 65 73 & Q 78 21 & D 25 67 & Q 61 49 & Q 20 81 & A 21 89 & Q 19 79 & Q 93 58 & Q 62 43 & Q 69 73 & A 22 13 & A 92 18 & F, GSPRemoteObject.processBatch called, 30.0, 3, 1, 8, 12, 8241
7, 1715695200913, 1715695200915, 2, Q 30 43 & Q 26 9 & Q 97 33 & Q 97 33 & Q 69 62 & Q 32 60 & Q 6 58 & D 43 23 & Q 56 86 & Q 36 26 & F, GSPRemoteObject.processBatch called, 30.0, 0, 1, 9, 10, 1139
8, 1715695202054, 1715695202057, 3, D 19 78 & Q 66 47 & D 92 23 & Q 32 60 & D 9 46 & Q 64 3 & D 72 65 & Q 76 51 & A 39 55 & A 30 16 & Q 95 33 & Q 52 19 & Q 12 99 & Q 40 85 & A 29 64 & Q 20 30 & Q 99 23 & F, GSPRemoteObject.processBatch called, 30.0, 3, 4, 10, 17, 2585
9, 1715695204643, 1715695204646, 3, Q 100 86 & Q 30 19 & Q 95 73 & D 59 46 & D 58 73 & Q 78 2 & Q 9 10 & Q 93 1 & Q 64 5 & Q 7 75 & Q 64 83 & Q 88 24 & Q 2 72 & A 77 7 & Q 66 30 & Q 89 84 & A 48 73 & Q 92 71 & D 55 9 & Q 86 28 & Q 45 37 & F, GSPRemoteObject.processBatch called, 30.0, 2, 3, 16, 21, 8766
0, 1715695230376, 1715695230387, 11, Q 81 59 & Q 83 1 & D 24 95 & Q 77 69 & A 100 76 & D 50 86 & Q 75 27 & Q 54 48 & A 74 34 & A 66 94 & Q 42 46 & Q 30 11 & A 28 61 & Q 47 91 & Q 94 35 & D 80 25 & A 6 35 & Q 66 14 & F, GSPRemoteObject.processBatch called, 30.0, 5, 3, 10, 18, 1056
1, 1715695231482, 1715695231484, 2, Q 77 71 & Q 85 42 & D 74 38 & Q 18 10 & Q 58 65 & D 99 65 & Q 81 19 & Q 67 85 & Q 24 38 & A 100 62 & Q 98 63 & F, GSPRemoteObject.processBatch called, 30.0, 1, 2, 8, 11, 4929
2, 1715695236414, 1715695236417, 3, Q 96 51 & A 44 48 & Q 77 19 & Q 1 79 & A 20 71 & D 90 64 & D 94 28 & Q 71 73 & Q 15 87 & A 89 36 & Q 100 39 & Q 65 48 & D 44 94 & Q 90 56 & A 10 44 & A 34 65 & Q 72 87 & F, GSPRemoteObject.processBatch called, 30.0, 5, 3, 9, 17, 4382
3, 1715695240801, 1715695240803, 2, Q 38 32 & Q 78 85 & D 99 45 & D 43 33 & A 34 93 & A 81 26 & D 4 35 & D 20 63 & A 35 23 & A 95 70 & Q 69 45 & A 78 96 & Q 31 60 & F, GSPRemoteObject.processBatch called, 30.0, 5, 4, 4, 13, 7569
4, 1715695248374, 1715695248376, 2, Q 83 66 & Q 78 87 & A 99 74 & A 82 56 & Q 9 47 & D 22 89 & Q 77 93 & Q 69 59 & Q 76 94 & Q 60 26 & Q 35 21 & A 50 13 & Q 52 68 & Q 99 15 & F, GSPRemoteObject.processBatch called, 30.0, 3, 1, 10, 14, 9884
5, 1715695258263, 1715695258265, 2, Q 64 17 & Q 40 53 & A 93 43 & Q 100 58 & Q 85 4 & Q 12 74 & D 17 81 & Q 18 43 & D 64 21 & A 51 58 & Q 7 11 & Q 4 85 & Q 89 59 & Q 76 71 & F, GSPRemoteObject.processBatch called, 30.0, 2, 2, 10, 14, 2356
6, 1715695260623, 1715695260625, 2, Q 65 73 & Q 78 21 & D 25 67 & Q 61 49 & Q 20 81 & A 21 89 & Q 19 79 & Q 93 58 & Q 62 43 & Q 69 73 & A 22 13 & A 92 18 & F, GSPRemoteObject.processBatch called, 30.0, 3, 1, 8, 12, 8241
7, 1715695268866, 1715695268868, 2, Q 30 43 & Q 26 9 & Q 97 33 & Q 97 33 & Q 69 62 & Q 32 60 & Q 6 58 & D 43 23 & Q 56 86 & Q 36 26 & F, GSPRemoteObject.processBatch called, 30.0, 0, 1, 9, 10, 1139
8, 1715695270009, 1715695270012, 3, D 19 78 & Q 66 47 & D 92 23 & Q 32 60 & D 9 46 & Q 64 3 & D 72 65 & Q 76 51 & A 39 55 & A 30 16 & Q 95 33 & Q 52 19 & Q 12 99 & Q 40 85 & A 29 64 & Q 20 30 & Q 99 23 & F, GSPRemoteObject.processBatch called, 30.0, 3, 4, 10, 17, 2585
9, 1715695272598, 1715695272601, 3, Q 100 86 & Q 30 19 & Q 95 73 & D 59 46 & D 58 73 & Q 78 2 & Q 9 10 & Q 93 1 & Q 64 5 & Q 7 75 & Q 64 83 & Q 88 24 & Q 2 72 & A 77 7 & Q 66 30 & Q 89 84 & A 48 73 & Q 92 71 & D 55 9 & Q 86 28 & Q 45 37 & F, GSPRemoteObject.processBatch called, 30.0, 2, 3, 16, 21, 8766
0, 1715697065889, 1715697065926, 37, Q 81 59 & Q 83 1 & D 24 95 & Q 77 69 & A 100 76 & D 50 86 & Q 75 27 & Q 54 48 & A 74 34 & A 66 94 & Q 42 46 & Q 30 11 & A 28 61 & Q 47 91 & Q 94 35 & D 80 25 & A 6 35 & Q 66 14 & F, GSPRemoteObject.processBatch called, 30.0, 5, 3, 10, 18, 1056
1, 1715697067019, 1715697067024, 5, Q 77 71 & Q 85 42 & D 74 38 & Q 18 10 & Q 58 65 & D 99 65 & Q 81 19 & Q 67 85 & Q 24 38 & A 100 62 & Q 98 63 & F, GSPRemoteObject.processBatch called, 30.0, 1, 2, 8, 11, 4929
2, 1715697071954, 1715697071960, 6, Q 96 51 & A 44 48 & Q 77 19 & Q 1 79 & A 20 71 & D 90 64 & D 94 28 & Q 71 73 & Q 15 87 & A 89 36 & Q 100 39 & Q 65 48 & D 44 94 & Q 90 56 & A 10 44 & A 34 65 & Q 72 87 & F, GSPRemoteObject.processBatch called, 30.0, 5, 3, 9, 17, 4382
0, 1715697237218, 1715697237229, 11, Q 81 59 & Q 83 1 & D 24 95 & Q 77 69 & A 100 76 & D 50 86 & Q 75 27 & Q 54 48 & A 74 34 & A 66 94 & Q 42 46 & Q 30 11 & A 28 61 & Q 47 91 & Q 94 35 & D 80 25 & A 6 35 & Q 66 14 & F, GSPRemoteObject.processBatch called, 30.0, 5, 3, 10, 18, 1056
1, 1715697238330, 1715697238337, 7, Q 77 71 & Q 85 42 & D 74 38 & Q 18 10 & Q 58 65 & D 99 65 & Q 81 19 & Q 67 85 & Q 24 38 & A 100 62 & Q 98 63 & F, GSPRemoteObject.processBatch called, 30.0, 1, 2, 8, 11, 4929
2, 1715697243268, 1715697243275, 7, Q 96 51 & A 44 48 & Q 77 19 & Q 1 79 & A 20 71 & D 90 64 & D 94 28 & Q 71 73 & Q 15 87 & A 89 36 & Q 100 39 & Q 65 48 & D 44 94 & Q 90 56 & A 10 44 & A 34 65 & Q 72 87 & F, GSPRemoteObject.processBatch called, 30.0, 5, 3, 9, 17, 4382
0, 1715697454379, 1715697454399, 20, Q 81 59 & Q 83 1 & D 24 95 & Q 77 69 & A 100 76 & D 50 86 & Q 75 27 & Q 54 48 & A 74 34 & A 66 94 & Q 42 46 & Q 30 11 & A 28 61 & Q 47 91 & Q 94 35 & D 80 25 & A 6 35 & Q 66 14 & F, GSPRemoteObject.processBatch called, 30.0, 5, 3, 10, 18, 1056
0, 1715697752724, 1715697752738, 14, A 81 59 & A 83 1 & A 24 95 & A 77 69 & A 100 76 & A 50 86 & A 75 27 & A 54 48 & A 74 34 & A 66 94 & A 42 46 & A 30 11 & A 28 61 & A 47 91 & A 94 35 & A 80 25 & A 6 35 & A 66 14 & F, GSPRemoteObject.processBatch called, 30.0, 18, 0, 0, 18, 1056
0, 1715697975426, 1715697975478, 52, Q 1 9 & Q 3 1 & D 4 5 & Q 7 9 & A 10 6 & D 10 6 & Q 5 7 & Q 4 8 & A 4 4 & A 6 4 & Q 2 6 & Q 10 1 & A 8 1 & Q 7 1 & Q 4 5 & D 10 5 & A 6 5 & Q 6 4 & F, GSPRemoteObject.processBatch called, 30.0, 5, 3, 10, 18, 1056
0, 1715698477119, 1715698477149, 30, Q 1 9 & Q 3 1 & D 4 5 & Q 7 9 & A 10 6 & D 10 6 & Q 5 7 & Q 4 8 & A 4 4 & A 6 4 & Q 2 6 & Q 10 1 & A 8 1 & Q 7 1 & Q 4 5 & D 10 5 & A 6 5 & Q 6 4 & F, GSPRemoteObject.processBatch called, 30.0, 5, 3, 10, 18, 1056
0, 1715698573349, 1715698573363, 14, Q 1 9 & Q 3 1 & D 4 5 & Q 7 9 & A 10 6 & D 10 6 & Q 5 7 & Q 4 8 & A 4 4 & A 6 4 & Q 2 6 & Q 10 1 & A 8 1 & Q 7 1 & Q 4 5 & D 10 5 & A 6 5 & Q 6 4 & F, GSPRemoteObject.processBatch called, 30.0, 5, 3, 10, 18, 1056
0, 1715704440474, 1715704440525, 51, Q 1 9 & Q 3 1 & D 4 5 & Q 7 9 & A 10 6 & D 10 6 & Q 5 7 & Q 4 8 & A 4 4 & A 6 4 & Q 2 6 & Q 10 1 & A 8 1 & Q 7 1 & Q 4 5 & D 10 5 & A 6 5 & Q 6 4 & F, GSPRemoteObject.processBatch called, 30.0, 5, 3, 10, 18, 1056
