Index,StartTimestamp,EndTimestamp,ResponseTime,Batch,BatchOutput,writePercentage,addOps,deleteOps,queryOps,batchSize,timeSleptAfterThisBatch
1,1715687543110,1715687543111,1,Q 4 98 & A 53 2 & Q 95 99 & A 76 100 & Q 2 54 & D 74 34 & Q 61 26 & Q 1 95 & A 43 8 & Q 10 45 & Q 80 48 & F,GSPRemoteObject.processBatch called,39.19407948982788,3,1,7,11,875
2,1715687543988,1715687543989,1,D 30 77 & Q 29 71 & D 33 30 & Q 12 10 & Q 76 23 & Q 5 98 & Q 32 71 & A 96 7 & Q 47 29 & Q 24 53 & D 23 24 & F,GSPRemoteObject.processBatch called,42.25911337179154,1,3,7,11,8815
0,1715687620752,1715687620754,2,Q 26 6 & A 20 94 & Q 3 77 & Q 77 33 & Q 71 44 & A 1 64 & D 14 44 & D 31 59 & Q 47 31 & Q 31 86 & A 28 13 & Q 14 65 & Q 66 24 & D 76 35 & A 36 58 & Q 94 41 & Q 57 61 & A 14 60 & F,GSPRemoteObject.processBatch called,41.41905315473055,5,3,10,18,1755
1,1715687622605,1715687622605,0,Q 4 98 & A 53 2 & Q 95 99 & A 76 100 & Q 2 54 & D 74 34 & Q 61 26 & Q 1 95 & A 43 8 & Q 10 45 & Q 80 48 & F,GSPRemoteObject.processBatch called,39.19407948982788,3,1,7,11,875
2,1715687623481,1715687623482,1,D 30 77 & Q 29 71 & D 33 30 & Q 12 10 & Q 76 23 & Q 5 98 & Q 32 71 & A 96 7 & Q 47 29 & Q 24 53 & D 23 24 & F,GSPRemoteObject.processBatch called,42.25911337179154,1,3,7,11,8815
0,1715688314935,1715688314935,0,Q 26 6 & A 20 94 & Q 3 77 & Q 77 33 & Q 71 44 & A 1 64 & D 14 44 & D 31 59 & Q 47 31 & Q 31 86 & A 28 13 & Q 14 65 & Q 66 24 & D 76 35 & A 36 58 & Q 94 41 & Q 57 61 & A 14 60 & F,GSPRemoteObject.processBatch called,41.41905315473055,5,3,10,18,1755
1,1715688316838,1715688316839,1,Q 4 98 & A 53 2 & Q 95 99 & A 76 100 & Q 2 54 & D 74 34 & Q 61 26 & Q 1 95 & A 43 8 & Q 10 45 & Q 80 48 & F,GSPRemoteObject.processBatch called,39.19407948982788,3,1,7,11,875
2,1715688317716,1715688317717,1,D 30 77 & Q 29 71 & D 33 30 & Q 12 10 & Q 76 23 & Q 5 98 & Q 32 71 & A 96 7 & Q 47 29 & Q 24 53 & D 23 24 & F,GSPRemoteObject.processBatch called,42.25911337179154,1,3,7,11,8815
0,1715688394348,1715688394348,0,Q 26 6 & A 20 94 & Q 3 77 & Q 77 33 & Q 71 44 & A 1 64 & D 14 44 & D 31 59 & Q 47 31 & Q 31 86 & A 28 13 & Q 14 65 & Q 66 24 & D 76 35 & A 36 58 & Q 94 41 & Q 57 61 & A 14 60 & F,GSPRemoteObject.processBatch called,41.41905315473055,5,3,10,18,1755
1,1715688396195,1715688396196,1,Q 4 98 & A 53 2 & Q 95 99 & A 76 100 & Q 2 54 & D 74 34 & Q 61 26 & Q 1 95 & A 43 8 & Q 10 45 & Q 80 48 & F,GSPRemoteObject.processBatch called,39.19407948982788,3,1,7,11,875
2,1715688397071,1715688397071,0,D 30 77 & Q 29 71 & D 33 30 & Q 12 10 & Q 76 23 & Q 5 98 & Q 32 71 & A 96 7 & Q 47 29 & Q 24 53 & D 23 24 & F,GSPRemoteObject.processBatch called,42.25911337179154,1,3,7,11,8815
0,1715688589385,1715688589385,0,Q 26 6 & D 20 94 & Q 3 77 & Q 77 33 & Q 71 44 & A 1 64 & D 14 44 & Q 31 59 & Q 47 31 & Q 31 86 & D 28 13 & Q 14 65 & Q 66 24 & Q 76 35 & A 36 58 & Q 94 41 & Q 57 61 & A 14 60 & F,GSPRemoteObject.processBatch called,30.0,3,3,12,18,1755
1,1715688591269,1715688591270,1,Q 4 98 & D 53 2 & Q 95 99 & D 76 100 & Q 2 54 & D 74 34 & Q 61 26 & Q 1 95 & A 43 8 & Q 10 45 & Q 80 48 & F,GSPRemoteObject.processBatch called,30.0,1,3,7,11,875
2,1715688592145,1715688592145,0,D 30 77 & Q 29 71 & Q 33 30 & Q 12 10 & Q 76 23 & Q 5 98 & Q 32 71 & A 96 7 & Q 47 29 & Q 24 53 & Q 23 24 & F,GSPRemoteObject.processBatch called,30.0,1,1,9,11,8815
0,1715693177385,1715693177393,8,Q 26 6 & D 20 94 & Q 3 77 & Q 77 33 & Q 71 44 & A 1 64 & D 14 44 & Q 31 59 & Q 47 31 & Q 31 86 & D 28 13 & Q 14 65 & Q 66 24 & Q 76 35 & A 36 58 & Q 94 41 & Q 57 61 & A 14 60 & F,GSPRemoteObject.processBatch called,30.0,3,3,12,18,1755
1,1715693179373,1715693179375,2,Q 4 98 & D 53 2 & Q 95 99 & D 76 100 & Q 2 54 & D 74 34 & Q 61 26 & Q 1 95 & A 43 8 & Q 10 45 & Q 80 48 & F,GSPRemoteObject.processBatch called,30.0,1,3,7,11,875
2,1715693180250,1715693180252,2,D 30 77 & Q 29 71 & Q 33 30 & Q 12 10 & Q 76 23 & Q 5 98 & Q 32 71 & A 96 7 & Q 47 29 & Q 24 53 & Q 23 24 & F,GSPRemoteObject.processBatch called,30.0,1,1,9,11,8815
3,1715693189068,1715693189071,3,Q 3 53 & Q 39 33 & Q 69 26 & Q 28 34 & Q 28 22 & D 5 4 & Q 94 48 & Q 31 36 & D 56 82 & Q 1 52 & Q 42 85 & Q 41 11 & Q 71 31 & D 30 92 & D 35 42 & A 7 82 & A 97 30 & Q 47 90 & A 100 75 & Q 37 46 & F,GSPRemoteObject.processBatch called,30.0,3,4,13,20,3812
4,1715693192884,1715693192886,2,Q 79 67 & Q 90 44 & Q 75 10 & Q 79 89 & Q 78 23 & Q 55 81 & Q 94 89 & Q 95 6 & Q 32 84 & D 76 82 & A 44 74 & Q 17 94 & F,GSPRemoteObject.processBatch called,30.0,1,1,10,12,1813
5,1715693194700,1715693194702,2,Q 88 6 & D 19 48 & Q 60 88 & A 54 91 & Q 87 32 & Q 89 22 & Q 92 31 & Q 94 46 & Q 26 54 & Q 60 60 & D 32 59 & A 61 17 & Q 48 66 & A 100 7 & Q 41 89 & F,GSPRemoteObject.processBatch called,30.0,3,2,10,15,7068
6,1715693201770,1715693201772,2,A 44 43 & Q 100 53 & Q 11 67 & D 89 26 & Q 41 19 & D 83 8 & Q 64 76 & Q 94 48 & Q 35 67 & Q 70 14 & Q 67 53 & F,GSPRemoteObject.processBatch called,30.0,1,2,8,11,5590
7,1715693207366,1715693207369,3,Q 39 85 & Q 44 95 & Q 14 6 & A 88 6 & Q 10 89 & D 30 82 & Q 3 49 & Q 42 38 & Q 97 58 & Q 72 87 & A 95 8 & Q 12 89 & Q 14 60 & D 25 58 & Q 57 61 & D 7 13 & A 33 24 & Q 81 3 & Q 65 66 & D 97 81 & Q 42 19 & Q 53 67 & F,GSPRemoteObject.processBatch called,30.0,3,4,15,22,1326
8,1715693208696,1715693208699,3,A 93 53 & Q 3 88 & Q 46 16 & D 33 51 & Q 30 56 & Q 18 47 & Q 61 94 & Q 48 44 & Q 34 69 & Q 11 43 & D 32 38 & Q 9 95 & A 68 14 & Q 50 49 & Q 96 75 & Q 48 89 & F,GSPRemoteObject.processBatch called,30.0,2,2,12,16,4242
9,1715693212941,1715693212943,2,Q 54 55 & Q 12 9 & Q 60 80 & Q 5 1 & Q 39 92 & Q 95 99 & Q 2 22 & A 31 79 & Q 19 98 & A 65 42 & Q 26 82 & Q 60 60 & A 98 44 & Q 100 47 & Q 18 58 & D 7 95 & F,GSPRemoteObject.processBatch called,30.0,3,1,12,16,162
0,1715695162422,1715695162427,5,Q 26 6 & D 20 94 & Q 3 77 & Q 77 33 & Q 71 44 & A 1 64 & D 14 44 & Q 31 59 & Q 47 31 & Q 31 86 & D 28 13 & Q 14 65 & Q 66 24 & Q 76 35 & A 36 58 & Q 94 41 & Q 57 61 & A 14 60 & F,GSPRemoteObject.processBatch called,30.0,3,3,12,18,1755
1,1715695164217,1715695164219,2,Q 4 98 & D 53 2 & Q 95 99 & D 76 100 & Q 2 54 & D 74 34 & Q 61 26 & Q 1 95 & A 43 8 & Q 10 45 & Q 80 48 & F,GSPRemoteObject.processBatch called,30.0,1,3,7,11,875
2,1715695165095,1715695165098,3,D 30 77 & Q 29 71 & Q 33 30 & Q 12 10 & Q 76 23 & Q 5 98 & Q 32 71 & A 96 7 & Q 47 29 & Q 24 53 & Q 23 24 & F,GSPRemoteObject.processBatch called,30.0,1,1,9,11,8815
3,1715695173913,1715695173916,3,Q 3 53 & Q 39 33 & Q 69 26 & Q 28 34 & Q 28 22 & D 5 4 & Q 94 48 & Q 31 36 & D 56 82 & Q 1 52 & Q 42 85 & Q 41 11 & Q 71 31 & D 30 92 & D 35 42 & A 7 82 & A 97 30 & Q 47 90 & A 100 75 & Q 37 46 & F,GSPRemoteObject.processBatch called,30.0,3,4,13,20,3812
4,1715695177730,1715695177733,3,Q 79 67 & Q 90 44 & Q 75 10 & Q 79 89 & Q 78 23 & Q 55 81 & Q 94 89 & Q 95 6 & Q 32 84 & D 76 82 & A 44 74 & Q 17 94 & F,GSPRemoteObject.processBatch called,30.0,1,1,10,12,1813
5,1715695179547,1715695179550,3,Q 88 6 & D 19 48 & Q 60 88 & A 54 91 & Q 87 32 & Q 89 22 & Q 92 31 & Q 94 46 & Q 26 54 & Q 60 60 & D 32 59 & A 61 17 & Q 48 66 & A 100 7 & Q 41 89 & F,GSPRemoteObject.processBatch called,30.0,3,2,10,15,7068
6,1715695186619,1715695186621,2,A 44 43 & Q 100 53 & Q 11 67 & D 89 26 & Q 41 19 & D 83 8 & Q 64 76 & Q 94 48 & Q 35 67 & Q 70 14 & Q 67 53 & F,GSPRemoteObject.processBatch called,30.0,1,2,8,11,5590
7,1715695192214,1715695192217,3,Q 39 85 & Q 44 95 & Q 14 6 & A 88 6 & Q 10 89 & D 30 82 & Q 3 49 & Q 42 38 & Q 97 58 & Q 72 87 & A 95 8 & Q 12 89 & Q 14 60 & D 25 58 & Q 57 61 & D 7 13 & A 33 24 & Q 81 3 & Q 65 66 & D 97 81 & Q 42 19 & Q 53 67 & F,GSPRemoteObject.processBatch called,30.0,3,4,15,22,1326
8,1715695193544,1715695193547,3,A 93 53 & Q 3 88 & Q 46 16 & D 33 51 & Q 30 56 & Q 18 47 & Q 61 94 & Q 48 44 & Q 34 69 & Q 11 43 & D 32 38 & Q 9 95 & A 68 14 & Q 50 49 & Q 96 75 & Q 48 89 & F,GSPRemoteObject.processBatch called,30.0,2,2,12,16,4242
9,1715695197791,1715695197793,2,Q 54 55 & Q 12 9 & Q 60 80 & Q 5 1 & Q 39 92 & Q 95 99 & Q 2 22 & A 31 79 & Q 19 98 & A 65 42 & Q 26 82 & Q 60 60 & A 98 44 & Q 100 47 & Q 18 58 & D 7 95 & F,GSPRemoteObject.processBatch called,30.0,3,1,12,16,162
0,1715695230376,1715695230383,7,Q 26 6 & D 20 94 & Q 3 77 & Q 77 33 & Q 71 44 & A 1 64 & D 14 44 & Q 31 59 & Q 47 31 & Q 31 86 & D 28 13 & Q 14 65 & Q 66 24 & Q 76 35 & A 36 58 & Q 94 41 & Q 57 61 & A 14 60 & F,GSPRemoteObject.processBatch called,30.0,3,3,12,18,1755
1,1715695232180,1715695232182,2,Q 4 98 & D 53 2 & Q 95 99 & D 76 100 & Q 2 54 & D 74 34 & Q 61 26 & Q 1 95 & A 43 8 & Q 10 45 & Q 80 48 & F,GSPRemoteObject.processBatch called,30.0,1,3,7,11,875
2,1715695233059,1715695233061,2,D 30 77 & Q 29 71 & Q 33 30 & Q 12 10 & Q 76 23 & Q 5 98 & Q 32 71 & A 96 7 & Q 47 29 & Q 24 53 & Q 23 24 & F,GSPRemoteObject.processBatch called,30.0,1,1,9,11,8815
3,1715695241877,1715695241880,3,Q 3 53 & Q 39 33 & Q 69 26 & Q 28 34 & Q 28 22 & D 5 4 & Q 94 48 & Q 31 36 & D 56 82 & Q 1 52 & Q 42 85 & Q 41 11 & Q 71 31 & D 30 92 & D 35 42 & A 7 82 & A 97 30 & Q 47 90 & A 100 75 & Q 37 46 & F,GSPRemoteObject.processBatch called,30.0,3,4,13,20,3812
4,1715695245693,1715695245696,3,Q 79 67 & Q 90 44 & Q 75 10 & Q 79 89 & Q 78 23 & Q 55 81 & Q 94 89 & Q 95 6 & Q 32 84 & D 76 82 & A 44 74 & Q 17 94 & F,GSPRemoteObject.processBatch called,30.0,1,1,10,12,1813
5,1715695247511,1715695247513,2,Q 88 6 & D 19 48 & Q 60 88 & A 54 91 & Q 87 32 & Q 89 22 & Q 92 31 & Q 94 46 & Q 26 54 & Q 60 60 & D 32 59 & A 61 17 & Q 48 66 & A 100 7 & Q 41 89 & F,GSPRemoteObject.processBatch called,30.0,3,2,10,15,7068
6,1715695254583,1715695254586,3,A 44 43 & Q 100 53 & Q 11 67 & D 89 26 & Q 41 19 & D 83 8 & Q 64 76 & Q 94 48 & Q 35 67 & Q 70 14 & Q 67 53 & F,GSPRemoteObject.processBatch called,30.0,1,2,8,11,5590
7,1715695260177,1715695260180,3,Q 39 85 & Q 44 95 & Q 14 6 & A 88 6 & Q 10 89 & D 30 82 & Q 3 49 & Q 42 38 & Q 97 58 & Q 72 87 & A 95 8 & Q 12 89 & Q 14 60 & D 25 58 & Q 57 61 & D 7 13 & A 33 24 & Q 81 3 & Q 65 66 & D 97 81 & Q 42 19 & Q 53 67 & F,GSPRemoteObject.processBatch called,30.0,3,4,15,22,1326
8,1715695261506,1715695261509,3,A 93 53 & Q 3 88 & Q 46 16 & D 33 51 & Q 30 56 & Q 18 47 & Q 61 94 & Q 48 44 & Q 34 69 & Q 11 43 & D 32 38 & Q 9 95 & A 68 14 & Q 50 49 & Q 96 75 & Q 48 89 & F,GSPRemoteObject.processBatch called,30.0,2,2,12,16,4242
9,1715695265752,1715695265755,3,Q 54 55 & Q 12 9 & Q 60 80 & Q 5 1 & Q 39 92 & Q 95 99 & Q 2 22 & A 31 79 & Q 19 98 & A 65 42 & Q 26 82 & Q 60 60 & A 98 44 & Q 100 47 & Q 18 58 & D 7 95 & F,GSPRemoteObject.processBatch called,30.0,3,1,12,16,162
0,1715697065889,1715697065911,22,Q 26 6 & D 20 94 & Q 3 77 & Q 77 33 & Q 71 44 & A 1 64 & D 14 44 & Q 31 59 & Q 47 31 & Q 31 86 & D 28 13 & Q 14 65 & Q 66 24 & Q 76 35 & A 36 58 & Q 94 41 & Q 57 61 & A 14 60 & F,GSPRemoteObject.processBatch called,30.0,3,3,12,18,1755
1,1715697067713,1715697067719,6,Q 4 98 & D 53 2 & Q 95 99 & D 76 100 & Q 2 54 & D 74 34 & Q 61 26 & Q 1 95 & A 43 8 & Q 10 45 & Q 80 48 & F,GSPRemoteObject.processBatch called,30.0,1,3,7,11,875
2,1715697068596,1715697068602,6,D 30 77 & Q 29 71 & Q 33 30 & Q 12 10 & Q 76 23 & Q 5 98 & Q 32 71 & A 96 7 & Q 47 29 & Q 24 53 & Q 23 24 & F,GSPRemoteObject.processBatch called,30.0,1,1,9,11,8815
0,1715697237209,1715697237223,14,Q 26 6 & D 20 94 & Q 3 77 & Q 77 33 & Q 71 44 & A 1 64 & D 14 44 & Q 31 59 & Q 47 31 & Q 31 86 & D 28 13 & Q 14 65 & Q 66 24 & Q 76 35 & A 36 58 & Q 94 41 & Q 57 61 & A 14 60 & F,GSPRemoteObject.processBatch called,30.0,3,3,12,18,1755
1,1715697239017,1715697239022,5,Q 4 98 & D 53 2 & Q 95 99 & D 76 100 & Q 2 54 & D 74 34 & Q 61 26 & Q 1 95 & A 43 8 & Q 10 45 & Q 80 48 & F,GSPRemoteObject.processBatch called,30.0,1,3,7,11,875
2,1715697239898,1715697239902,4,D 30 77 & Q 29 71 & Q 33 30 & Q 12 10 & Q 76 23 & Q 5 98 & Q 32 71 & A 96 7 & Q 47 29 & Q 24 53 & Q 23 24 & F,GSPRemoteObject.processBatch called,30.0,1,1,9,11,8815
0,1715697454381,1715697454407,26,Q 26 6 & D 20 94 & Q 3 77 & Q 77 33 & Q 71 44 & A 1 64 & D 14 44 & Q 31 59 & Q 47 31 & Q 31 86 & D 28 13 & Q 14 65 & Q 66 24 & Q 76 35 & A 36 58 & Q 94 41 & Q 57 61 & A 14 60 & F,GSPRemoteObject.processBatch called,30.0,3,3,12,18,1755
0,1715697752713,1715697752726,13,A 26 6 & A 20 94 & A 3 77 & A 77 33 & A 71 44 & A 1 64 & A 14 44 & A 31 59 & A 47 31 & A 31 86 & A 28 13 & A 14 65 & A 66 24 & A 76 35 & A 36 58 & A 94 41 & A 57 61 & A 14 60 & F,GSPRemoteObject.processBatch called,30.0,18,0,0,18,1755
0,1715697975425,1715697975458,33,Q 6 6 & D 10 4 & Q 3 7 & Q 7 3 & Q 1 4 & A 1 4 & D 4 4 & Q 1 9 & Q 7 1 & Q 1 6 & D 8 3 & Q 4 5 & Q 6 4 & Q 6 5 & A 6 8 & Q 4 1 & Q 7 1 & A 4 10 & F,GSPRemoteObject.processBatch called,30.0,3,3,12,18,1755
0,1715698477112,1715698477131,19,Q 6 6 & D 10 4 & Q 3 7 & Q 7 3 & Q 1 4 & A 1 4 & D 4 4 & Q 1 9 & Q 7 1 & Q 1 6 & D 8 3 & Q 4 5 & Q 6 4 & Q 6 5 & A 6 8 & Q 4 1 & Q 7 1 & A 4 10 & F,GSPRemoteObject.processBatch called,30.0,3,3,12,18,1755
0,1715698573341,1715698573372,31,Q 6 6 & D 10 4 & Q 3 7 & Q 7 3 & Q 1 4 & A 1 4 & D 4 4 & Q 1 9 & Q 7 1 & Q 1 6 & D 8 3 & Q 4 5 & Q 6 4 & Q 6 5 & A 6 8 & Q 4 1 & Q 7 1 & A 4 10 & F,GSPRemoteObject.processBatch called,30.0,3,3,12,18,1755
0,1715704440474,1715704440493,19,Q 6 6 & D 10 4 & Q 3 7 & Q 7 3 & Q 1 4 & A 1 4 & D 4 4 & Q 1 9 & Q 7 1 & Q 1 6 & D 8 3 & Q 4 5 & Q 6 4 & Q 6 5 & A 6 8 & Q 4 1 & Q 7 1 & A 4 10 & F,GSPRemoteObject.processBatch called,30.0,3,3,12,18,1755
