Index,StartTimestamp,EndTimestamp,ResponseTime,Batch,BatchOutput,writePercentage,addOps,deleteOps,queryOps,batchSize,timeSleptAfterThisBatch
29,1715983682832,1715983682833,1,Q 126 117 & Q 195 27 & Q 51 177 & Q 65 24 & Q 88 175 & Q 193 193 & Q 73 69 & Q 72 52 & Q 174 115 & Q 147 8 & Q 147 122 & Q 180 107 & Q 107 95 & Q 56 106 & Q 186 148 & Q 158 184 & Q 150 90 & Q 50 181 & F,2 & 2 & 2 & 2 & 2 & 0 & 2 & 2 & 3 & 2 & 3 & 1 & 2 & 2 & 3 & 2 & 1 & 2 & ,0.0,0,0,18,18,266
30,1715983683100,1715983683101,1,Q 82 190 & Q 12 100 & Q 121 130 & Q 130 71 & Q 5 161 & Q 53 91 & Q 147 76 & Q 196 45 & Q 63 28 & Q 31 46 & Q 144 191 & Q 50 82 & Q 46 96 & Q 34 121 & Q 109 118 & Q 136 7 & Q 127 25 & F,2 & 2 & 2 & 3 & 3 & 2 & 2 & 2 & 3 & 2 & 3 & 2 & 1 & 2 & 2 & 3 & 2 & ,0.0,0,0,17,17,440
31,1715983683541,1715983683544,3,Q 163 142 & Q 106 55 & Q 46 137 & Q 10 22 & Q 57 82 & Q 79 144 & Q 63 61 & Q 106 140 & Q 110 176 & Q 142 126 & Q 165 54 & Q 26 176 & Q 157 58 & Q 63 131 & Q 158 102 & Q 193 15 & Q 29 110 & Q 35 2 & Q 14 82 & Q 126 53 & F,2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 3 & 2 & 3 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 3 & ,0.0,0,0,20,20,142
32,1715983683685,1715983683687,2,Q 25 16 & Q 192 144 & Q 166 160 & Q 128 181 & Q 107 44 & Q 84 93 & Q 196 73 & Q 149 10 & Q 48 146 & Q 191 183 & Q 174 151 & Q 174 14 & Q 99 59 & Q 144 4 & F,2 & 1 & 3 & 2 & 2 & 3 & 2 & 2 & 2 & 3 & 1 & 2 & 2 & 2 & ,0.0,0,0,14,14,53
33,1715983683739,1715983683743,4,Q 144 98 & Q 176 149 & Q 78 106 & Q 108 166 & Q 69 163 & Q 25 127 & Q 5 167 & Q 105 168 & Q 142 119 & Q 195 138 & Q 117 62 & Q 16 20 & Q 166 192 & Q 102 130 & Q 103 174 & Q 200 79 & Q 181 182 & Q 139 134 & Q 150 182 & Q 127 131 & Q 165 28 & Q 11 112 & F,2 & 2 & 1 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 3 & 2 & 2 & 2 & 3 & 2 & 2 & 2 & 2 & 2 & 2 & 3 & ,0.0,0,0,22,22,96
34,1715983683837,1715983683838,1,Q 16 43 & Q 127 139 & Q 184 71 & Q 132 40 & Q 143 194 & Q 153 39 & Q 79 159 & Q 54 81 & Q 60 164 & Q 156 123 & Q 3 91 & Q 132 41 & Q 166 141 & Q 170 187 & Q 20 33 & Q 159 133 & Q 182 10 & Q 64 86 & Q 154 75 & Q 101 150 & F,2 & 2 & 3 & 2 & 2 & 2 & 3 & 2 & 2 & 2 & 2 & 2 & 3 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & ,0.0,0,0,20,20,369
35,1715983684208,1715983684209,1,Q 121 157 & Q 130 27 & Q 56 195 & Q 181 79 & Q 194 47 & Q 129 120 & Q 161 193 & Q 63 81 & Q 24 102 & Q 65 72 & Q 142 196 & Q 136 80 & Q 160 199 & Q 191 48 & Q 89 30 & Q 91 56 & Q 112 133 & Q 23 70 & Q 193 177 & Q 108 186 & Q 129 7 & F,2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 1 & 2 & 2 & 2 & 2 & 2 & 1 & 2 & 2 & 3 & 2 & 2 & 2 & ,0.0,0,0,21,21,429
36,1715983684638,1715983684639,1,Q 40 38 & Q 182 79 & Q 129 10 & Q 161 130 & Q 80 176 & Q 36 31 & Q 1 108 & Q 99 117 & Q 133 33 & Q 163 2 & Q 67 124 & Q 184 141 & Q 8 21 & Q 181 142 & Q 135 51 & Q 27 69 & Q 61 119 & Q 141 148 & Q 54 182 & Q 156 98 & Q 51 177 & Q 127 13 & Q 52 54 & F,2 & 1 & 2 & 2 & 3 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & ,0.0,0,0,23,23,222
37,1715983684864,1715983684865,1,Q 53 67 & Q 101 20 & Q 66 61 & Q 39 199 & Q 144 48 & Q 197 56 & Q 68 20 & Q 191 111 & Q 8 56 & Q 111 80 & Q 74 99 & Q 87 197 & Q 17 178 & Q 163 21 & Q 90 155 & Q 160 3 & Q 38 70 & Q 91 188 & Q 48 128 & Q 165 194 & Q 54 5 & Q 85 85 & Q 146 189 & F,3 & 2 & 3 & 2 & 1 & 3 & 2 & 2 & 1 & 3 & 2 & 3 & 2 & 2 & 2 & 2 & 3 & 2 & 2 & 2 & 3 & 0 & 2 & ,0.0,0,0,23,23,498
38,1715983685364,1715983685365,1,Q 83 162 & Q 2 163 & Q 49 184 & Q 178 150 & Q 85 120 & Q 1 71 & Q 71 25 & Q 64 46 & Q 86 137 & Q 135 62 & Q 179 61 & Q 129 39 & Q 148 43 & Q 27 84 & Q 63 184 & Q 188 179 & Q 81 53 & Q 139 153 & Q 93 64 & Q 191 192 & Q 52 149 & Q 94 145 & Q 94 60 & F,2 & 2 & 2 & 2 & 3 & 2 & 2 & 2 & 1 & 2 & 3 & 2 & 2 & 3 & 2 & 2 & 2 & 2 & 3 & 2 & 2 & 3 & 2 & ,0.0,0,0,23,23,270
39,1715983685636,1715983685637,1,Q 144 159 & Q 78 83 & Q 55 68 & Q 193 81 & Q 70 93 & Q 121 64 & Q 129 60 & Q 175 194 & Q 156 16 & Q 75 38 & Q 164 85 & Q 187 3 & Q 177 117 & Q 57 77 & Q 92 199 & Q 182 145 & Q 94 126 & Q 183 32 & Q 193 56 & Q 40 17 & Q 173 113 & Q 12 82 & Q 56 5 & F,2 & 2 & 2 & 2 & 3 & 2 & 3 & 3 & 2 & 3 & 2 & 1 & 3 & 2 & 3 & 2 & 2 & 2 & 2 & 2 & 3 & 2 & 2 & ,0.0,0,0,23,23,64
40,1715983685702,1715983685704,2,Q 11 92 & Q 137 57 & Q 72 19 & Q 105 197 & Q 82 9 & Q 196 53 & Q 130 95 & Q 85 186 & Q 143 198 & Q 125 175 & Q 24 195 & Q 7 23 & Q 152 46 & Q 92 112 & Q 164 47 & F,3 & 2 & 2 & 2 & 2 & 1 & 3 & 2 & 2 & 3 & 2 & 2 & 2 & 2 & 2 & ,0.0,0,0,15,15,138
41,1715983685842,1715983685843,1,Q 25 2 & Q 163 26 & Q 126 141 & Q 27 104 & Q 42 113 & Q 106 166 & Q 139 176 & Q 11 100 & Q 42 34 & Q 138 5 & Q 19 146 & Q 151 105 & Q 91 60 & Q 34 43 & Q 130 84 & Q 151 50 & Q 7 194 & Q 112 30 & Q 84 172 & Q 91 181 & Q 97 64 & F,2 & 2 & 2 & 2 & 2 & 1 & 2 & 2 & 2 & 3 & 2 & 3 & 3 & 2 & 2 & 2 & 2 & 3 & 2 & 2 & 2 & ,0.0,0,0,21,21,20
42,1715983685864,1715983685865,1,Q 54 34 & Q 92 189 & Q 104 29 & Q 18 8 & Q 180 178 & Q 137 192 & Q 186 107 & Q 134 125 & Q 182 200 & Q 30 56 & Q 145 169 & Q 34 33 & Q 44 39 & Q 124 47 & Q 15 62 & Q 118 110 & Q 137 22 & Q 17 173 & F,2 & 1 & 3 & 3 & 2 & 3 & 2 & 1 & 3 & 2 & 2 & 2 & 2 & 1 & 2 & 3 & 2 & 3 & ,0.0,0,0,18,18,24
43,1715983685891,1715983685893,2,Q 60 47 & Q 127 148 & Q 109 155 & Q 42 176 & Q 72 52 & Q 119 176 & Q 24 140 & Q 182 200 & Q 134 7 & Q 45 200 & Q 2 91 & Q 17 200 & Q 187 90 & Q 5 194 & Q 150 181 & Q 153 47 & Q 69 156 & F,2 & 3 & 3 & 2 & 2 & 2 & 2 & 3 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & ,0.0,0,0,17,17,338
44,1715983686231,1715983686232,1,Q 62 31 & Q 159 102 & Q 80 144 & Q 120 160 & Q 187 29 & Q 45 97 & Q 90 139 & Q 200 15 & Q 53 15 & Q 14 150 & Q 79 186 & Q 62 143 & Q 126 100 & Q 34 93 & Q 40 15 & Q 29 22 & Q 27 48 & Q 162 186 & Q 91 78 & Q 152 106 & Q 85 158 & F,2 & 2 & 2 & 2 & 3 & 2 & 2 & 2 & 3 & 2 & 2 & 2 & 2 & 3 & 1 & 2 & 1 & 2 & 3 & 2 & 2 & ,0.0,0,0,21,21,45
45,1715983686278,1715983686279,1,Q 45 135 & Q 182 70 & Q 11 171 & Q 28 101 & Q 192 79 & Q 184 35 & Q 25 180 & Q 121 14 & Q 3 55 & Q 62 106 & Q 115 112 & Q 200 33 & Q 159 90 & Q 175 30 & Q 138 141 & Q 72 176 & Q 45 113 & Q 149 127 & Q 2 135 & F,3 & 1 & 2 & 2 & 2 & 2 & 2 & 2 & 3 & 2 & 2 & 2 & 1 & 2 & 2 & 2 & 2 & 2 & 2 & ,0.0,0,0,19,19,278
46,1715983686561,1715983686563,2,Q 60 113 & Q 106 200 & Q 84 142 & Q 4 82 & Q 73 25 & Q 42 161 & Q 199 9 & Q 69 64 & Q 54 146 & Q 94 182 & Q 108 50 & Q 195 48 & Q 13 49 & Q 52 113 & Q 64 21 & Q 110 199 & Q 69 110 & Q 147 120 & Q 26 29 & Q 113 136 & Q 64 71 & F,2 & 2 & 2 & 1 & 2 & 2 & 2 & 1 & 2 & 3 & 1 & 1 & 1 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & ,0.0,0,0,21,21,272
47,1715983686835,1715983686836,1,Q 38 10 & Q 81 102 & Q 28 148 & Q 86 100 & Q 155 42 & Q 163 122 & Q 66 95 & Q 164 173 & Q 187 102 & Q 183 28 & Q 181 136 & Q 25 94 & Q 44 92 & Q 33 114 & Q 94 52 & Q 150 99 & Q 138 145 & Q 144 175 & Q 17 88 & Q 169 94 & F,2 & 2 & 1 & 2 & 2 & 2 & 3 & 3 & 2 & 2 & 2 & 2 & 2 & 2 & 3 & 3 & 1 & 2 & 2 & 1 & ,0.0,0,0,20,20,104
48,1715983686941,1715983686942,1,Q 198 158 & Q 1 89 & Q 150 101 & Q 89 130 & Q 131 72 & Q 42 167 & Q 67 85 & Q 196 33 & Q 27 80 & Q 121 37 & Q 13 185 & Q 173 194 & Q 155 155 & Q 167 121 & Q 83 172 & Q 43 200 & Q 181 11 & Q 194 123 & Q 151 63 & Q 128 98 & Q 150 9 & Q 1 148 & Q 119 112 & Q 169 108 & Q 125 22 & Q 116 141 & Q 47 167 & F,2 & 2 & 2 & 2 & 2 & 2 & 3 & 2 & 2 & 2 & 3 & 2 & 0 & 2 & 2 & 3 & 2 & 2 & 3 & 1 & 3 & 2 & 2 & 2 & 2 & 2 & 2 & ,0.0,0,0,27,27,4
49,1715983686948,1715983686949,1,Q 14 6 & Q 174 5 & Q 77 123 & Q 99 191 & Q 31 181 & Q 131 87 & Q 199 65 & Q 105 103 & Q 68 198 & Q 60 60 & Q 193 29 & Q 75 85 & Q 200 65 & Q 149 18 & Q 55 180 & Q 123 27 & Q 115 42 & Q 181 197 & Q 5 33 & Q 39 1 & Q 170 92 & Q 199 130 & Q 113 88 & F,2 & 2 & 2 & 2 & 1 & 2 & 2 & 3 & 2 & 0 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 2 & 3 & 2 & 2 & 2 & 2 & ,0.0,0,0,23,23,279
